
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 20
--------------------------------------
	簇ID:	 计数

	0:	 183129
	1:	 449561
	2:	 15999
	3:	 237530
	4:	 89175
	5:	 825
	6:	 14806
	7:	 19643
	8:	 343834
	9:	 23540
	10:	 42944
	11:	 72602
	12:	 361527
	13:	 80961
	14:	 19412
	15:	 2657
	16:	 6468
	17:	 217
	18:	 80475
	19:	 45563
--------------------------------------
	 簇中心 

0,183129,||,0.0,488.59205786094384,2.449431633647288,497.9304494466235,2.0213655782346915,479.25827566392684,1.4370325030604343,400.27743523121893,1.7898118769830365,394.8205036600295,1.8968945961476005,407.3255177755015
1,449561,||,0.0,74.21514228226502,12.403648558014755,56.834145827345026,9.834661301140175,53.45330650570087,10.08035067548146,52.6689565967232,12.371907636293955,53.74362747916068,12.208178595381815,56.46483089010252
2,15999,||,0.0,1238.9967039552537,26.219436675988813,658.1463244107072,17.295345585297643,379.34498601677984,11.121054734318818,239.80233719536557,14.980123851378346,224.43377946464244,14.800539352776669,268.1210547343188
3,237530,||,0.0,320.6434956468385,0.36887092849813286,340.9094828042188,0.31891800399877285,316.92000338520455,0.2148494112917729,292.5790233684901,0.3270001798389912,299.8788678606565,0.33570650276634684,287.7813951274212
4,89175,||,0.0,562.4113206836835,0.13297191476545442,587.7177735110308,0.24102100745425797,634.3170130261276,0.20719448836683985,558.2708192154205,0.457985091484075,563.3277802876289,0.4136171975001882,559.2006249529403
5,825,||,0.0,2765.913654618474,9.257028112449799,2596.75702811245,10.299196787148594,2767.983935742972,10.28714859437751,2374.104417670683,-2.321285140562249,2428.0522088353414,13.905622489959839,2315.901606425703
6,14806,||,0.0,298.31312960297976,387.5825785151951,232.10827054939475,292.53999830695,195.60932870566324,190.8678574451875,191.59375264539068,237.05891814103106,171.89096757809193,223.1270634047236,194.6915262846017
7,19643,||,0.0,171.57135225885227,2.328525641025641,795.4699328449328,6.11759768009768,387.87698412698415,4.219246031746032,295.2671703296703,4.645909645909646,289.1765873015873,4.9254426129426125,309.40132783882785
8,343834,||,0.0,213.28879378933718,0.4882940652688387,225.87159190555352,0.5075551101525919,222.81017256731548,0.42696613997013844,217.79990046146605,0.5694856837180012,221.3914945338448,0.5837054742808002,221.42095658562513
9,23540,||,0.0,282.2164881178966,1.7166784490728153,260.4048072217086,1.372287780738485,622.6925879601936,3.1479145141116973,294.00157702974604,3.2624938822121923,270.12164881178967,3.453260101147425,294.76083528196204
10,42944,||,0.0,847.3097474093264,0.4509795984455959,855.1796065414508,0.43098283678756477,821.6312338082902,0.2948105569948187,582.3043636658031,0.4723931347150259,548.9443005181347,1.0641596502590673,595.1398558937824
11,72602,||,0.0,444.6066943496461,4.897180707092783,323.1033068271607,4.450330346485551,218.172956979305,3.397205924381756,133.93766286165794,8.906712842324698,119.96743607417245,8.033555805860498,129.8927424642335
12,361527,||,0.0,147.75824979680303,0.5062283632860712,145.14532345946597,0.49755561576206386,139.60220957885548,0.46556187723892956,136.85470363346278,0.5600078268460821,140.73420933802944,0.6060477437611006,143.0129142960354
13,80961,||,0.0,369.14239308369145,0.20449662369551871,333.8260180069572,0.1654900757110702,387.3216441579701,0.20774503785553508,289.4739359525271,0.412292817679558,214.74831184775937,0.6996367914876203,359.99846531614486
14,19412,||,0.0,884.6536272472672,1.4125937302376006,890.4191887252688,2.047249073990424,1020.4738458758695,1.376908483151143,949.3761857439697,1.3208058541873702,972.8256391724636,3.387388201282862,912.3127653807932
15,2657,||,0.0,332.4086956521739,24.420735785953177,2028.4113712374583,26.585953177257526,738.7036789297659,14.425418060200668,504.59464882943143,15.6247491638796,497.1545150501672,17.05418060200669,549.4896321070235
16,6468,||,0.0,1895.6140763997907,13.017791732077447,1600.3895866038724,9.458660387231816,1318.7362637362637,6.353479853479853,918.8244374672946,7.594453165881737,888.7917320774463,9.084772370486656,959.5680272108843
17,217,||,0.0,8851.927272727273,778.8484848484849,5760.454545454545,510.6363636363636,2081.612121212121,153.5151515151515,1133.4545454545455,143.73939393939395,1154.8848484848486,192.55151515151516,1677.9212121212122
18,80475,||,0.0,101.56766667119362,101.34593185120802,86.45376393736504,92.67492836092512,89.56975812475385,91.3490418698138,95.39862561623185,123.87654991647767,90.38001982806622,119.27347792430025,96.13612103268915
19,45563,||,0.0,252.1139300346675,0.9016703435234794,236.39404349196343,1.283895367160416,284.87532303813424,1.7973211471793256,416.0830129215254,2.086006933501418,488.5216829498897,3.2420107154112827,484.627450362433
----------------------------------------------------------------------------
	 打印每个簇及其样本信息 

----------------------------------------------------------------------------
	 簇及其样本 

--------------------------------------
	簇ID:	 计数
	0:	 183129

	样本数据

25017838, 0250178388, ||, 0.0, 412.0, 0.0, 511.0, 0.0, 483.0, 0.0, 501.0, 0.0, 384.0, 0.0, 467.0, ||,  0
25039625, 0250396250, ||, 0.0, 495.0, 0.0, 669.0, 0.0, 584.0, 0.0, 311.0, 0.0, 379.0, 0.0, 505.0, ||,  0
25043450, 0250434509, ||, 0.0, 415.0, 0.0, 411.0, 0.0, 458.0, 0.0, 407.0, 0.0, 369.0, 0.0, 339.0, ||,  0
25050076, 0250500767, ||, 0.0, 389.0, 0.0, 469.0, 0.0, 413.0, 0.0, 336.0, 0.0, 399.0, 0.0, 389.0, ||,  0
25105849, 0251058498, ||, 0.0, 682.0, 0.0, 605.0, 0.0, 421.0, 0.0, 371.0, 0.0, 342.0, 0.0, 313.0, ||,  0
25113092, 0251130929, ||, 0.0, 420.0, 0.0, 433.0, 0.0, 567.0, 0.0, 691.0, 0.0, 466.0, 0.0, 290.0, ||,  0
25128411, 0251284118, ||, 0.0, 386.0, 0.0, 503.0, 0.0, 505.0, 0.0, 378.0, 0.0, 292.0, 0.0, 483.0, ||,  0
25144015, 0251440150, ||, 0.0, 417.0, 0.0, 470.0, 0.0, 391.0, 0.0, 614.0, 0.0, 489.0, 0.0, 496.0, ||,  0
25178527, 0251785275, ||, 0.0, 403.0, 0.0, 459.0, 0.0, 432.0, 0.0, 384.0, 0.0, 415.0, 0.0, 469.0, ||,  0
25183224, 0251832245, ||, 0.0, 463.0, 0.0, 585.0, 0.0, 422.0, 0.0, 353.0, 0.0, 436.0, 0.0, 412.0, ||,  0
25194393, 0251943936, ||, 0.0, 365.0, 0.0, 420.0, 0.0, 466.0, 0.0, 318.0, 0.0, 376.0, 0.0, 441.0, ||,  0
25209042, 0252090428, ||, 0.0, 461.0, 0.0, 444.0, 0.0, 401.0, 0.0, 465.0, 0.0, 436.0, 0.0, 504.0, ||,  0
25255735, 0252557358, ||, 0.0, 387.0, 0.0, 441.0, 0.0, 372.0, 0.0, 391.0, 0.0, 363.0, 0.0, 352.0, ||,  0
25293626, 0252936267, ||, 0.0, 493.0, 0.0, 387.0, 0.0, 416.0, 0.0, 362.0, 0.0, 361.0, 0.0, 467.0, ||,  0
25321895, 0253218955, ||, 0.0, 778.0, 0.0, 597.0, 0.0, 478.0, 0.0, 283.0, 0.0, 224.0, 0.0, 377.0, ||,  0
25324704, 0253247043, ||, 0.0, 534.0, 0.0, 621.0, 0.0, 331.0, 0.0, 271.0, 0.0, 246.0, 0.0, 317.0, ||,  0
25329006, 0253290063, ||, 0.0, 422.0, 0.0, 458.0, 0.0, 428.0, 0.0, 338.0, 0.0, 291.0, 0.0, 416.0, ||,  0
25465389, 0254653898, ||, 0.0, 491.0, 0.0, 585.0, 0.0, 483.0, 0.0, 452.0, 0.0, 429.0, 0.0, 505.0, ||,  0
25469160, 0254691607, ||, 0.0, 446.0, 0.0, 509.0, 0.0, 526.0, 0.0, 481.0, 0.0, 399.0, 0.0, 325.0, ||,  0
25516910, 0255169109, ||, 0.0, 475.0, 0.0, 684.0, 0.0, 780.0, 0.0, 301.0, 0.0, 354.0, 0.0, 414.0, ||,  0
25524359, 0255243593, ||, 0.0, 588.0, 0.0, 797.0, 0.0, 544.0, 0.0, 323.0, 0.0, 257.0, 0.0, 274.0, ||,  0
25526827, 0255268271, ||, 0.0, 472.0, 0.0, 458.0, 0.0, 392.0, 0.0, 429.0, 0.0, 424.0, 0.0, 415.0, ||,  0
25527843, 0255278432, ||, 0.0, 396.0, 0.0, 485.0, 0.0, 330.0, 0.0, 422.0, 0.0, 423.0, 0.0, 522.0, ||,  0
25545366, 0255453662, ||, 0.0, 513.0, 0.0, 499.0, 0.0, 377.0, 0.0, 424.0, 0.0, 421.0, 0.0, 492.0, ||,  0
25572244, 0255722447, ||, 0.0, 452.0, 0.0, 493.0, 0.0, 503.0, 0.0, 409.0, 0.0, 342.0, 0.0, 547.0, ||,  0
25673262, 0256732625, ||, 0.0, 269.0, 0.0, 488.0, 0.0, 452.0, 0.0, 418.0, 0.0, 395.0, 0.0, 364.0, ||,  0
25722262, 0257222620, ||, 0.0, 418.0, 0.0, 481.0, 0.0, 612.0, 0.0, 385.0, 0.0, 499.0, 0.0, 505.0, ||,  0
25727354, 0257273543, ||, 0.0, 517.0, 0.0, 649.0, 0.0, 457.0, 0.0, 459.0, 0.0, 318.0, 0.0, 483.0, ||,  0
25751359, 0257513591, ||, 0.0, 389.0, 0.0, 581.0, 0.0, 427.0, 0.0, 271.0, 0.0, 367.0, 0.0, 397.0, ||,  0
25785757, 0257857570, ||, 0.0, 375.0, 0.0, 565.0, 0.0, 401.0, 0.0, 277.0, 0.0, 262.0, 0.0, 447.0, ||,  0
25789243, 0257892436, ||, 0.0, 380.0, 0.0, 483.0, 0.0, 535.0, 0.0, 314.0, 0.0, 334.0, 0.0, 246.0, ||,  0
25802176, 0258021765, ||, 0.0, 404.0, 0.0, 454.0, 0.0, 322.0, 0.0, 364.0, 0.0, 345.0, 0.0, 496.0, ||,  0
25815909, 0258159097, ||, 0.0, 375.0, 0.0, 454.0, 0.0, 422.0, 0.0, 404.0, 0.0, 346.0, 0.0, 418.0, ||,  0
25895529, 0258955291, ||, 0.0, 532.0, 0.0, 640.0, 0.0, 535.0, 0.0, 419.0, 0.0, 409.0, 0.0, 559.0, ||,  0
25938573, 0259385734, ||, 0.0, 415.0, 0.0, 440.0, 0.0, 427.0, 0.0, 412.0, 0.0, 393.0, 0.0, 390.0, ||,  0
26013277, 0260132770, ||, 0.0, 636.0, 0.0, 497.0, 0.0, 447.0, 0.0, 530.0, 0.0, 226.0, 0.0, 446.0, ||,  0
26074150, 0260741503, ||, 0.0, 459.0, 0.0, 452.0, 0.0, 513.0, 0.0, 508.0, 0.0, 462.0, 0.0, 457.0, ||,  0
26113559, 0261135594, ||, 0.0, 530.0, 0.0, 502.0, 0.0, 400.0, 0.0, 374.0, 0.0, 327.0, 0.0, 444.0, ||,  0
26149022, 0261490220, ||, 0.0, 496.0, 0.0, 467.0, 0.0, 501.0, 0.0, 441.0, 0.0, 397.0, 0.0, 416.0, ||,  0
26189318, 0261893188, ||, 0.0, 462.0, 0.0, 425.0, 0.0, 491.0, 0.0, 409.0, 0.0, 374.0, 0.0, 567.0, ||,  0
26229934, 0262299349, ||, 0.0, 413.0, 0.0, 353.0, 0.0, 394.0, 0.0, 420.0, 0.0, 491.0, 0.0, 357.0, ||,  0
26241561, 0262415619, ||, 0.0, 514.0, 0.0, 458.0, 0.0, 507.0, 0.0, 479.0, 0.0, 406.0, 0.0, 444.0, ||,  0
26252685, 0262526850, ||, 0.0, 572.0, 0.0, 478.0, 0.0, 490.0, 0.0, 439.0, 0.0, 352.0, 0.0, 344.0, ||,  0
26299864, 0262998640, ||, 0.0, 441.0, 0.0, 462.0, 0.0, 455.0, 0.0, 477.0, 0.0, 438.0, 0.0, 430.0, ||,  0
26307955, 0263079557, ||, 0.0, 520.0, 0.0, 727.0, 0.0, 746.0, 0.0, 613.0, 0.0, 142.0, 0.0, 201.0, ||,  0
26333015, 0263330151, ||, 0.0, 637.0, 0.0, 366.0, 0.0, 537.0, 0.0, 454.0, 0.0, 414.0, 0.0, 513.0, ||,  0
26356434, 0263564341, ||, 0.0, 424.0, 0.0, 384.0, 0.0, 368.0, 0.0, 490.0, 0.0, 416.0, 0.0, 357.0, ||,  0
26364045, 0263640454, ||, 0.0, 462.0, 0.0, 402.0, 0.0, 506.0, 0.0, 419.0, 0.0, 474.0, 0.0, 440.0, ||,  0
26367607, 0263676077, ||, 0.0, 579.0, 0.0, 417.0, 0.0, 442.0, 0.0, 481.0, 0.0, 450.0, 0.0, 421.0, ||,  0
26369403, 0263694031, ||, 0.0, 873.0, 0.0, 519.0, 0.0, 154.0, 0.0, 528.0, 0.0, 588.0, 0.0, 479.0, ||,  0
26384913, 0263849138, ||, 0.0, 521.0, 0.0, 392.0, 0.0, 721.0, 0.0, 368.0, 0.0, 348.0, 0.0, 519.0, ||,  0
26386004, 0263860045, ||, 0.0, 795.0, 0.0, 585.0, 0.0, 220.0, 0.0, 345.0, 0.0, 212.0, 0.0, 389.0, ||,  0
26388409, 0263884094, ||, 0.0, 444.0, 0.0, 449.0, 0.0, 559.0, 0.0, 422.0, 0.0, 392.0, 0.0, 377.0, ||,  0
26417128, 0264171283, ||, 0.0, 513.0, 0.0, 432.0, 0.0, 411.0, 0.0, 349.0, 0.0, 298.0, 0.0, 478.0, ||,  0
26442637, 0264426370, ||, 0.0, 365.0, 0.0, 410.0, 0.0, 415.0, 0.0, 520.0, 0.0, 586.0, 0.0, 378.0, ||,  0
26452575, 0264525758, ||, 0.0, 418.0, 0.0, 480.0, 0.0, 682.0, 0.0, 0.0, 0.0, 656.0, 0.0, 395.0, ||,  0
26481537, 0264815378, ||, 0.0, 475.0, 0.0, 579.0, 0.0, 514.0, 0.0, 311.0, 0.0, 271.0, 0.0, 397.0, ||,  0
26506018, 0265060186, ||, 0.0, 507.0, 0.0, 482.0, 0.0, 512.0, 0.0, 403.0, 0.0, 465.0, 0.0, 356.0, ||,  0
26519988, 0265199886, ||, 0.0, 439.0, 0.0, 804.0, 0.0, 716.0, 0.0, 396.0, 0.0, 372.0, 0.0, 191.0, ||,  0
26542382, 0265423822, ||, 0.0, 446.0, 0.0, 449.0, 0.0, 525.0, 0.0, 512.0, 0.0, 506.0, 0.0, 460.0, ||,  0
26542431, 0265424317, ||, 0.0, 537.0, 0.0, 504.0, 0.0, 469.0, 0.0, 351.0, 0.0, 359.0, 0.0, 472.0, ||,  0
26636927, 0266369271, ||, 0.0, 502.0, 0.0, 508.0, 0.0, 506.0, 0.0, 336.0, 0.0, 336.0, 0.0, 697.0, ||,  0
26710288, 0267102888, ||, 0.0, 675.0, 0.0, 551.0, 0.0, 340.0, 0.0, 475.0, 0.0, 378.0, 0.0, 599.0, ||,  0
26714175, 0267141759, ||, 0.0, 466.0, 0.0, 617.0, 0.0, 353.0, 0.0, 291.0, 0.0, 293.0, 0.0, 429.0, ||,  0
26716520, 0267165203, ||, 0.0, 564.0, 0.0, 627.0, 0.0, 627.0, 0.0, 400.0, 0.0, 235.0, 0.0, 304.0, ||,  0
26742562, 0267425628, ||, 0.0, 743.0, 0.0, 651.0, 0.0, 680.0, 0.0, 606.0, 0.0, 377.0, 0.0, 64.0, ||,  0
26750227, 0267502271, ||, 0.0, 411.0, 0.0, 545.0, 0.0, 710.0, 0.0, 394.0, 0.0, 223.0, 0.0, 358.0, ||,  0
