0,5037602,0.0,0.0,0.0,12.50049714230021,9.263085640874882,14.795302228575093,11.099997955453906,16.677996098688453,15.871723788571702,18.4489118548539,17.884978402248763,25.615362719349523
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0252686E7
2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.33E7,2.44E7,3.12E7,2.81E7,3.18E7,3.12E7
3,1,0.0,0.0,0.0,5640000.0,6320000.0,5020000.0,7740000.0,6360000.0,7060000.0,5075800.0,4990400.0,0.0
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920000.0,0.0,0.0,0.0
5,1,0.0,0.0,0.0,1073300.0,1883500.0,1881200.0,2106100.0,1999200.0,2409500.0,2112000.0,2022200.0,2049500.0
6,1,0.0,0.0,0.0,0.0,0.0,0.0,1714288.0,2320032.0,2002000.0,1885840.0,1223024.0,0.0
7,231,0.0,0.0,0.0,464.6521739130435,1075.213043478261,2022.395652173913,3434.008695652174,10250.08695652174,47618.0,19794.49565217391,10137.53043478261,5941.308695652174
8,5,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,8000.0,87860.0,20000.0,139388.0,917344.2
9,7,0.0,0.0,0.0,41919.857142857145,250701.42857142858,249854.0,236336.42857142858,240214.57142857142,249652.7142857143,187385.2857142857,40565.142857142855,860.2857142857143
10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627320.0,1684200.0,1947840.0,1975080.0
11,1,0.0,0.0,0.0,0.0,328240.0,1471536.0,976008.0,1067528.0,1231384.0,935352.0,700920.0,289256.0
12,1,0.0,0.0,0.0,100200.0,3348600.0,1388880.0,1895640.0,1638360.0,2098680.0,239520.0,0.0,0.0
13,1,0.0,0.0,0.0,3388968.0,4576176.0,2661516.0,3870900.0,3081672.0,2981088.0,2654784.0,0.0,0.0
14,1,0.0,0.0,0.0,0.0,650820.0,1526220.0,1181220.0,0.0,2448000.0,810000.0,1248000.0,1260000.0
15,20,0.0,0.0,0.0,81310.4,107011.8,94440.1,95652.4,102498.4,113620.6,92104.8,118274.95,32961.85
16,1,0.0,0.0,0.0,1645600.0,3450000.0,3630000.0,3940000.0,3160000.0,3840000.0,4060000.0,3268200.0,0.0
17,2,0.0,0.0,0.0,231685.0,401352.5,390725.0,403507.5,289312.5,518900.0,456772.5,451877.5,336870.0
18,2,0.0,0.0,0.0,59881.5,863178.5,756430.0,2898.0,0.0,0.0,0.0,0.0,0.0
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,360000.0,618000.0
20,16,0.0,0.0,0.0,4625.0,9493.125,45178.4375,150968.25,158229.25,131225.0625,136117.3125,142206.5,93341.3125
21,1,0.0,0.0,0.0,0.0,0.0,37920.0,473880.0,1115520.0,0.0,0.0,0.0,0.0
22,2,0.0,0.0,0.0,28000.0,69880.0,264550.0,674850.0,829290.0,802670.0,765600.0,879210.0,241200.0
23,3,0.0,0.0,0.0,567233.3333333334,0.0,4666.666666666667,0.0,0.0,11333.333333333334,8533.333333333334,26126.666666666668,57886.666666666664
24,3,0.0,0.0,0.0,0.0,18666.666666666668,0.0,6666.666666666667,62666.666666666664,693666.6666666666,284666.6666666667,50000.0,93000.0
25,1,0.0,0.0,0.0,0.0,880000.0,1232000.0,944000.0,464000.0,1176000.0,1064000.0,1064000.0,1136000.0
26,1,0.0,0.0,0.0,0.0,1058400.0,1149240.0,1042320.0,1108800.0,1403640.0,1258680.0,1286760.0,1189200.0
27,49,0.0,0.0,0.0,2902.7551020408164,3459.183673469388,19516.34693877551,6340.469387755102,6141.510204081633,8388.102040816326,92943.44897959183,21237.081632653062,12667.734693877552
28,1,0.0,0.0,0.0,1332000.0,2400000.0,5400000.0,4800000.0,3960000.0,3360000.0,3720000.0,3480000.0,3432000.0
