0,5068992,0.0,0.0,0.0,17.28285731420498,16.334800339471624,33.06281132534789,26.248584055328667,32.91918018628328,34.9809049183536,34.52950392716274,35.66900352610171,46.63762528471782
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0252686E7
2,1,0.0,0.0,0.0,0.0,0.0,0.0,3.33E7,2.44E7,3.12E7,2.81E7,3.18E7,3.12E7
3,11,0.0,0.0,0.0,76963.63636363637,128645.45454545454,322200.0,1152485.2727272727,1654006.5454545454,1741232.7272727273,1577972.7272727273,1038344.0,1101760.0
4,11,0.0,0.0,0.0,854861.7272727273,1498797.1818181819,1477730.9090909092,1519387.7272727273,1471314.2727272727,1693249.8181818181,1077915.2727272727,118807.27272727272,0.0
5,1,0.0,0.0,0.0,3388968.0,4576176.0,2661516.0,3870900.0,3081672.0,2981088.0,2654784.0,0.0,0.0
6,34,0.0,0.0,0.0,1726.764705882353,3169.4117647058824,4230.882352941177,10230.0,33950.0,60716.470588235294,317424.1176470588,436601.73529411765,833385.5882352941
7,6,0.0,0.0,0.0,0.0,0.0,37020.0,737700.0,1256621.3333333333,2229920.6666666665,2094257.3333333333,2143466.0,2174313.3333333335
8,14,0.0,0.0,0.0,762464.5714285715,1651349.2857142857,1892855.0,2428155.714285714,2277057.8571428573,2295886.4285714286,2099113.5714285714,1745295.0,1130073.5714285714
9,1735,0.0,0.0,0.0,11591.508960573477,17185.458183990442,26643.41218637993,28740.86439665472,34088.86320191159,40338.81780167264,36072.01732377539,36510.36021505376,25606.246117084826
10,4,0.0,0.0,0.0,0.0,0.0,118030.0,710390.0,2391660.0,165735.0,429925.0,449325.0,369125.0
11,1,0.0,0.0,0.0,5640000.0,6320000.0,5020000.0,7740000.0,6360000.0,7060000.0,5075800.0,4990400.0,0.0
12,5,0.0,0.0,0.0,245176.0,1045804.0,1235380.0,1014460.0,814320.0,1578536.0,980424.0,1224352.0,1143656.0
13,2,0.0,0.0,0.0,1488800.0,2925000.0,4515000.0,4370000.0,3560000.0,3600000.0,3890000.0,3374100.0,1716000.0
14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38666.666666666664,683797.7777777778,1153373.3333333333,1666303.4444444445,1419360.888888889
15,197,0.0,0.0,0.0,11727.167512690356,8397.106598984772,10116.126903553299,19895.908629441623,32388.8730964467,47458.71573604061,83597.6497461929,139263.73604060913,220275.8578680203
16,16,0.0,0.0,0.0,279923.1875,843484.5625,1109559.375,871726.3125,961668.3125,700656.5625,761011.8125,516284.0625,406913.6875
17,37,0.0,0.0,0.0,17667.108108108107,31174.08108108108,94877.67567567568,121161.0,246097.67567567568,418440.13513513515,342202.0540540541,204504.43243243243,175727.37837837837
18,27,0.0,0.0,0.0,89928.14814814815,168395.1851851852,356121.037037037,557688.6666666666,563523.1851851852,680435.5925925926,467092.962962963,453285.6296296296,351708.8888888889
19,116,0.0,0.0,0.0,74147.60869565218,218371.8260869565,235708.08695652173,178392.41739130433,168354.44347826086,133047.60869565216,122187.80869565217,117179.64347826087,72098.19130434783
