25309594, 0253095945, ||, 0.0, 95.0, 0.0, 99.0, 0.0, 100.0, 0.0, 129.0, 0.0, 116.0, 0.0, 109.0, ||,  0
25202362, 0252023622, ||, 0.0, 201.0, 0.0, 147.0, 0.0, 141.0, 0.0, 116.0, 0.0, 108.0, 0.0, 133.0, ||,  0
25351290, 0253512901, ||, 0.0, 186.0, 0.0, 229.0, 0.0, 188.0, 0.0, 149.0, 0.0, 147.0, 0.0, 61.0, ||,  0
25289363, 0252893636, ||, 0.0, 131.0, 0.0, 138.0, 0.0, 133.0, 0.0, 145.0, 0.0, 139.0, 0.0, 168.0, ||,  0
25112680, 0251126809, ||, 0.0, 149.0, 0.0, 229.0, 0.0, 145.0, 0.0, 154.0, 0.0, 133.0, 0.0, 80.0, ||,  0
25208377, 0252083774, ||, 0.0, 200.0, 0.0, 172.0, 0.0, 28.0, 0.0, 182.0, 0.0, 99.0, 0.0, 114.0, ||,  0
25339284, 0253392844, ||, 0.0, 54.0, 0.0, 48.0, 0.0, 121.0, 0.0, 122.0, 0.0, 95.0, 0.0, 122.0, ||,  0
25277026, 0252770267, ||, 0.0, 60.0, 0.0, 148.0, 0.0, 169.0, 0.0, 142.0, 0.0, 128.0, 0.0, 196.0, ||,  0
25021839, 0250218398, ||, 0.0, 11.0, 0.0, 314.0, 0.0, 262.0, 0.0, 110.0, 0.0, 90.0, 0.0, 11.0, ||,  0
25178761, 0251787617, ||, 0.0, 167.0, 0.0, 145.0, 0.0, 162.0, 0.0, 129.0, 0.0, 104.0, 0.0, 191.0, ||,  0
25361345, 0253613457, ||, 0.0, 137.0, 0.0, 197.0, 0.0, 103.0, 0.0, 117.0, 0.0, 192.0, 0.0, 182.0, ||,  0
25056727, 0250567272, ||, 0.0, 93.0, 0.0, 92.0, 0.0, 86.0, 0.0, 104.0, 0.0, 96.0, 0.0, 91.0, ||,  0
25305252, 0253052522, ||, 0.0, 158.0, 0.0, 195.0, 0.0, 167.0, 0.0, 158.0, 0.0, 143.0, 0.0, 146.0, ||,  0
25471750, 0254717509, ||, 0.0, 150.0, 0.0, 80.0, 0.0, 142.0, 0.0, 106.0, 0.0, 105.0, 0.0, 104.0, ||,  0
25499595, 0254995956, ||, 0.0, 152.0, 0.0, 106.0, 0.0, 114.0, 0.0, 85.0, 0.0, 0.0, 0.0, 159.0, ||,  0
25541296, 0255412968, ||, 0.0, 219.0, 0.0, 236.0, 0.0, 144.0, 0.0, 138.0, 0.0, 120.0, 0.0, 112.0, ||,  0
25534062, 0255340627, ||, 0.0, 384.0, 0.0, 78.0, 0.0, 125.0, 0.0, 0.0, 0.0, 164.0, 0.0, 167.0, ||,  0
25582176, 0255821766, ||, 0.0, 155.0, 0.0, 56.0, 0.0, 70.0, 0.0, 45.0, 0.0, 105.0, 0.0, 95.0, ||,  0
25607195, 0256071957, ||, 0.0, 109.0, 0.0, 151.0, 0.0, 115.0, 0.0, 121.0, 0.0, 109.0, 0.0, 95.0, ||,  0
25621263, 0256212631, ||, 0.0, 150.0, 0.0, 142.0, 0.0, 153.0, 0.0, 162.0, 0.0, 18.0, 0.0, 0.0, ||,  0
