
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 199
--------------------------------------
	簇ID:	 计数

17312128, 0173121289, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 61.0, 79.0, 88.0, 40.0, 5.0, 1.0, ||,  30
812959964, 8126306118, ||, 0.0, 0.0, 0.0, 6.0, 40.0, 60.0, 70.0, 66.0, 91.0, 55.0, 54.0, 43.0, ||,  30
700055222, 7000552225, ||, 0.0, 0.0, 0.0, 0.0, 33.0, 38.0, 44.0, 83.0, 20.0, 23.0, 21.0, 32.0, ||,  30
692019202, 6920192027, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 121.0, 74.0, 53.0, 108.0, 125.0, 0.0, 0.0, ||,  30
813209241, 8128739130, ||, 0.0, 0.0, 0.0, 7.0, 5.0, 43.0, 48.0, 30.0, 36.0, 38.0, 39.0, 40.0, ||,  30
781030254, 7810302544, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 120.0, 70.0, 80.0, 60.0, 40.0, ||,  30
715035176, 7150351769, ||, 0.0, 0.0, 0.0, 0.0, 20.0, 64.0, 85.0, 79.0, 85.0, 147.0, 20.0, 10.0, ||,  30
670127122, 6701271220, ||, 0.0, 0.0, 0.0, 0.0, 10.0, 43.0, 38.0, 61.0, 63.0, 45.0, 30.0, 41.0, ||,  30
802619782, 8025917020, ||, 0.0, 0.0, 0.0, 4.0, 34.0, 12.0, 32.0, 94.0, 78.0, 88.0, 70.0, 75.0, ||,  30
771103214, 0771103214, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 65.0, 66.0, 48.0, 67.0, 64.0, ||,  30
771110559, 0771110559, ||, 0.0, 0.0, 0.0, 29.0, 15.0, 32.0, 43.0, 33.0, 30.0, 41.0, 50.0, 55.0, ||,  30
771144725, 0771144725, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 79.0, 69.0, 71.0, 77.0, 25.0, 26.0, ||,  30
743027693, 0743027693, ||, 0.0, 0.0, 0.0, 13.0, 43.0, 57.0, 34.0, 40.0, 77.0, 40.0, 0.0, 83.0, ||,  30
743092363, 0743092363, ||, 0.0, 0.0, 0.0, 2.0, 29.0, 43.0, 41.0, 56.0, 60.0, 48.0, 45.0, 36.0, ||,  30
815684369, 8152740906, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0, 86.0, 74.0, 74.0, 65.0, 55.0, ||,  30
713027005, 7130270059, ||, 0.0, 0.0, 0.0, 37.0, 50.0, 71.0, 66.0, 71.0, 58.0, 43.0, 44.0, 0.0, ||,  30
23037841, 0230378418, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 124.0, 114.0, 5.0, 0.0, 0.0, ||,  30
758099040, 0758099040, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.0, 51.0, 61.0, 70.0, 94.0, 104.0, ||,  30
815089377, 8147108001, ||, 0.0, 0.0, 0.0, 0.0, 59.0, 30.0, 33.0, 54.0, 57.0, 50.0, 80.0, 87.0, ||,  30
814649907, 8142947492, ||, 0.0, 0.0, 0.0, 0.0, 56.0, 10.0, 11.0, 57.0, 41.0, 40.0, 31.0, 38.0, ||,  30
815086696, 8147082819, ||, 0.0, 0.0, 0.0, 16.0, 7.0, 9.0, 3.0, 35.0, 89.0, 82.0, 90.0, 55.0, ||,  30
--------------------------------------
	簇ID:	 计数
	31:	 4

	样本数据

26634995, 0266349950, ||, 0.0, 0.0, 0.0, 1028.0, 0.0, 389.0, 0.0, 346.0, 0.0, 335.0, 0.0, 494.0, ||,  31
803155186, 8031106193, ||, 0.0, 0.0, 0.0, 958.0, 0.0, 288.0, 0.0, 201.0, 0.0, 272.0, 0.0, 300.0, ||,  31
31632930, 0316329303, ||, 0.0, 0.0, 0.0, 910.0, 0.0, 487.0, 0.0, 334.0, 0.0, 306.0, 0.0, 303.0, ||,  31
804653720, 8045674949, ||, 0.0, 0.0, 0.0, 1171.0, 0.0, 416.0, 0.0, 320.0, 0.0, 467.0, 0.0, 551.0, ||,  31
--------------------------------------
	簇ID:	 计数
	32:	 1

	样本数据

698186536, 6981865368, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 3014.0, 1298.0, 1549.0, 1377.0, 492.0, -3.0, 0.0, ||,  32
--------------------------------------
	簇ID:	 计数
	33:	 1

	样本数据

696133317, 6961333179, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 453.0, 340.0, 1786.0, 9571.0, 2138.0, 0.0, ||,  33
--------------------------------------
	簇ID:	 计数
	34:	 1

	样本数据

748071540, 7480715400, ||, 0.0, 0.0, 0.0, 1748.0, 0.0, 800.0, 0.0, 719.0, 0.0, 1164.0, 0.0, 3397.0, ||,  34
--------------------------------------
	簇ID:	 计数
	35:	 1

	样本数据

816536754, 8160647817, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7211.0, 4541.0, 252.0, ||,  35
--------------------------------------
	簇ID:	 计数
	36:	 1

	样本数据

804199486, 8041213999, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10775.0, 0.0, 4847.0, 0.0, ||,  36
--------------------------------------
	簇ID:	 计数
	37:	 1

	样本数据

690004110, 6900041105, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 2202.0, 1436.0, 559.0, 328.0, 85.0, 0.0, 0.0, ||,  37
--------------------------------------
	簇ID:	 计数
	38:	 1

	样本数据

800254261, 8002493237, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 1688.0, 788.0, 828.0, 996.0, 741.0, 1147.0, 982.0, ||,  38
--------------------------------------
	簇ID:	 计数
	39:	 3

	样本数据

17057384, 0170573843, ||, 0.0, 0.0, 0.0, 2.0, 31.0, 40.0, 269.0, 389.0, 384.0, 421.0, 425.0, 377.0, ||,  39
690119045, 6901190459, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 417.0, 292.0, 341.0, 459.0, 455.0, ||,  39
805621166, 8055078281, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 113.0, 192.0, 283.0, 265.0, 214.0, 431.0, 306.0, ||,  39
--------------------------------------
	簇ID:	 计数
	40:	 13

	样本数据

731188859, 7311888596, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  40
695105215, 6951052150, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 245.0, 16.0, 100.0, 0.0, 0.0, 0.0, 0.0, ||,  40
716049721, 7160497217, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 280.0, 0.0, 82.0, 0.0, 0.0, 50.0, 0.0, ||,  40
740049009, 0740049009, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 109.0, 65.0, 106.0, 109.0, 0.0, 0.0, ||,  40
25559881, 0255598811, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 260.0, 0.0, 0.0, 0.0, 149.0, 0.0, 17.0, ||,  40
756050276, 7560502760, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 378.0, 129.0, 46.0, 0.0, 120.0, 78.0, 0.0, ||,  40
809651284, 8094367261, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 332.0, 59.0, 89.0, 36.0, 60.0, 88.0, 130.0, ||,  40
812014387, 8117176524, ||, 0.0, 0.0, 0.0, 50.0, 5.0, 245.0, 117.0, 135.0, 103.0, 109.0, 54.0, 51.0, ||,  40
781100769, 7811007697, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 366.0, 100.0, 132.0, 0.0, 29.0, 0.0, 0.0, ||,  40
809408329, 8092014338, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 212.0, 0.0, 7.0, 13.0, 27.0, 46.0, 47.0, ||,  40
804868845, 8047745423, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 231.0, 0.0, 0.0, 0.0, 188.0, 0.0, 0.0, ||,  40
811389193, 8111345980, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 231.0, 0.0, 20.0, 0.0, 7.0, 0.0, 17.0, ||,  40
758094578, 0758094578, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 291.0, 70.0, 50.0, 51.0, 40.0, 36.0, 0.0, ||,  40
--------------------------------------
	簇ID:	 计数
	41:	 1

	样本数据

691097377, 6910973771, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 400.0, 0.0, 400.0, 0.0, 0.0, 0.0, 0.0, ||,  41
--------------------------------------
	簇ID:	 计数
	42:	 1

	样本数据

792006918, 7920069184, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1661.0, 0.0, 282.0, 0.0, 376.0, 0.0, ||,  42
--------------------------------------
	簇ID:	 计数
	43:	 1

	样本数据

25374088, 0253740887, ||, 0.0, 0.0, 0.0, 24.0, 0.0, 161.0, 0.0, 2125.0, 0.0, 3115.0, 0.0, 2694.0, ||,  43
--------------------------------------
	簇ID:	 计数
	44:	 1

	样本数据

25708462, 0257084626, ||, 0.0, 0.0, 0.0, 4410.0, 0.0, 1200.0, 510.0, 930.0, 0.0, 3540.0, 0.0, 720.0, ||,  44
--------------------------------------
	簇ID:	 计数
	45:	 1

	样本数据

814635995, 8142810251, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 428.0, 0.0, 0.0, 0.0, 458.0, 0.0, 294.0, ||,  45
--------------------------------------
	簇ID:	 计数
	46:	 1

	样本数据

785002265, 7850022653, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 3361.0, 2004.0, 38.0, 435.0, 608.0, -67.0, 0.0, ||,  46
--------------------------------------
	簇ID:	 计数
	47:	 3

	样本数据

816620055, 8161247526, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1531.0, ||,  47
817474650, 8169408822, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1882.0, ||,  47
817305419, 8167831794, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1684.0, ||,  47
--------------------------------------
	簇ID:	 计数
	48:	 4

	样本数据

26677687, 0266776871, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0, 0.0, 316.0, 0.0, 92.0, 0.0, 194.0, ||,  48
814156162, 8138160115, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 407.0, 0.0, 0.0, 0.0, 210.0, ||,  48
813149332, 8128166370, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 0.0, 250.0, 0.0, 0.0, 0.0, 406.0, ||,  48
23187295, 0231872953, ||, 0.0, 0.0, 0.0, 0.0, 56.0, 12.0, 59.0, 251.0, 72.0, 11.0, 28.0, 208.0, ||,  48
--------------------------------------
	簇ID:	 计数
	49:	 3

	样本数据

703117112, 7031171121, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 178.0, 303.0, 813.0, ||,  49
813263859, 8129273839, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.0, 198.0, 198.0, 867.0, ||,  49
9368899, 0093688996, ||, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 8.0, 299.0, 955.0, ||,  49
--------------------------------------
	簇ID:	 计数
	50:	 1

	样本数据

26876274, 0268762740, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 694.0, 0.0, 3602.0, 3385.0, 1777.0, 1670.0, 2176.0, ||,  50
--------------------------------------
	簇ID:	 计数
	51:	 2

	样本数据

814946213, 8145746874, ||, 0.0, 0.0, 0.0, 155.0, 212.0, 163.0, 176.0, 182.0, 112.0, 89.0, 349.0, 223.0, ||,  51
812654771, 8123382443, ||, 0.0, 0.0, 0.0, 114.0, 287.0, 102.0, 58.0, 54.0, 0.0, 0.0, 262.0, 91.0, ||,  51
--------------------------------------
	簇ID:	 计数
	52:	 5

	样本数据

26582778, 0265827783, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 235.0, 0.0, 164.0, 0.0, 137.0, 0.0, ||,  52
748081745, 7480817454, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 491.0, 0.0, 167.0, 0.0, 165.0, 0.0, ||,  52
814897880, 8145309473, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.0, 155.0, 127.0, 47.0, 125.0, 118.0, ||,  52
806667260, 8065389564, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 312.0, 0.0, 63.0, 0.0, 227.0, 0.0, ||,  52
755221130, 7552211306, ||, 0.0, 0.0, 0.0, 6.0, 0.0, 1.0, 281.0, 125.0, 123.0, 44.0, 210.0, 82.0, ||,  52
--------------------------------------
	簇ID:	 计数
	53:	 1

	样本数据

733095477, 0733095477, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3012.0, 3011.0, 3190.0, 3102.0, 1110.0, ||,  53
--------------------------------------
	簇ID:	 计数
	54:	 1

	样本数据

813107086, 8127759186, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.0, 2400.0, 2400.0, ||,  54
--------------------------------------
	簇ID:	 计数
	55:	 1

	样本数据

814768290, 8144107106, ||, 0.0, 0.0, 0.0, 439.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 548.0, 86.0, ||,  55
--------------------------------------
	簇ID:	 计数
	56:	 3

	样本数据

731120005, 7311200059, ||, 0.0, 0.0, 0.0, 347.0, 298.0, 278.0, 171.0, 6.0, 51.0, 19.0, 209.0, 0.0, ||,  56
690080875, 6900808757, ||, 0.0, 0.0, 0.0, 200.0, 325.0, 215.0, 58.0, 156.0, 188.0, 125.0, 178.0, 170.0, ||,  56
815031477, 8146555620, ||, 0.0, 0.0, 0.0, 247.0, 192.0, 136.0, 122.0, 127.0, 121.0, 110.0, 158.0, 207.0, ||,  56
--------------------------------------
	簇ID:	 计数
	57:	 52

	样本数据

690211702, 6902117020, ||, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, ||,  57
743043923, 0743043923, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.0, ||,  57
740083741, 0740083741, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.0, 48.0, 16.0, 94.0, ||,  57
740096331, 0740096331, ||, 0.0, 0.0, 0.0, 38.0, 35.0, 44.0, 36.0, 22.0, 33.0, 16.0, 0.0, 154.0, ||,  57
25666234, 0256662348, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161.0, ||,  57
25648669, 0256486694, ||, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 124.0, ||,  57
26108750, 0261087505, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 98.0, 0.0, 97.0, 0.0, 2.0, 0.0, 207.0, ||,  57
26421270, 0264212704, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, ||,  57
812407053, 8120936881, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 0.0, 10.0, 0.0, 61.0, 0.0, 133.0, ||,  57
811769491, 8114848583, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 78.0, ||,  57
814145744, 8138057109, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 5.0, 0.0, 166.0, ||,  57
816534661, 8160636653, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0, ||,  57
812282763, 8119736780, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 204.0, ||,  57
742033100, 7420331006, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 9.0, 112.0, ||,  57
742053674, 7420536746, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, ||,  57
785077812, 7850778123, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.0, ||,  57
785526433, 7855264335, ||, 0.0, 0.0, 0.0, 26.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.0, ||,  57
810556733, 8103275833, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.0, ||,  57
813995725, 8136567725, ||, 0.0, 0.0, 0.0, 3.0, 148.0, 46.0, 35.0, 0.0, 0.0, 0.0, 3.0, 200.0, ||,  57
702066270, 0702066270, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 111.0, ||,  57
747061573, 0747061573, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2.0, 3.0, 12.0, 9.0, 144.0, ||,  57
807869138, 8076899681, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 12.0, 12.0, 2.0, 8.0, 8.0, 80.0, ||,  57
757079049, 7570790498, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.0, ||,  57
682010824, 6820108243, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.0, ||,  57
7286320, 0072863204, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 7.0, 162.0, ||,  57
640021317, 6400213170, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 118.0, ||,  57
640052974, 6400529745, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.0, ||,  57
807926826, 8077434953, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.0, ||,  57
696132067, 6961320674, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0, ||,  57
816876125, 8163714938, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.0, ||,  57
782200746, 7822007460, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, ||,  57
812326336, 8120134953, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.0, 0.0, 165.0, ||,  57
812673732, 8123569800, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.0, ||,  57
810444306, 8102185436, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 128.0, 0.0, 0.0, 0.0, 86.0, 0.0, 212.0, ||,  57
803117046, 8030737428, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, ||,  57
815168034, 8147830001, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.0, ||,  57
800480365, 8004688981, ||, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 5.0, 0.0, 90.0, 0.0, 112.0, ||,  57
811618844, 8113470778, ||, 0.0, 0.0, 0.0, 3.0, 0.0, 50.0, 0.0, 55.0, 0.0, 73.0, 0.0, 101.0, ||,  57
811617665, 8113458972, ||, 0.0, 0.0, 0.0, 9.0, 0.0, 45.0, 0.0, 7.0, 0.0, 5.0, 0.0, 189.0, ||,  57
817035407, 8165221634, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, ||,  57
670244541, 6702445415, ||, 0.0, 0.0, 0.0, 45.0, 5.0, 0.0, 3.0, 9.0, 27.0, 22.0, 12.0, 87.0, ||,  57
817305331, 8167830850, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.0, ||,  57
816394619, 8159286968, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 32.0, 23.0, 161.0, ||,  57
803793813, 8037226253, ||, 0.0, 0.0, 0.0, 3.0, 0.0, 114.0, 0.0, 30.0, 0.0, 90.0, 0.0, 201.0, ||,  57
753087751, 0753087751, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0, ||,  57
807728111, 8075551609, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.0, ||,  57
802159882, 8021396342, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.0, ||,  57
817541270, 8170001096, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.0, ||,  57
817541242, 8170000817, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.0, ||,  57
817505091, 8169664981, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.0, ||,  57
23154796, 0231547969, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 195.0, ||,  57
812309851, 8119972919, ||, 0.0, 0.0, 0.0, 0.0, 15.0, 25.0, 2.0, 10.0, 41.0, 0.0, 19.0, 206.0, ||,  57
--------------------------------------
	簇ID:	 计数
	58:	 2

	样本数据

773003278, 0773003278, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 900.0, 0.0, 0.0, 0.0, 0.0, ||,  58
697021183, 6970211835, ||, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 0.0, 744.0, 40.0, 119.0, 150.0, 98.0, ||,  58
--------------------------------------
	簇ID:	 计数
	59:	 4

	样本数据

756757039, 7567570393, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 595.0, 276.0, 235.0, 268.0, 182.0, 30.0, 240.0, ||,  59
734021404, 0734021404, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 612.0, 187.0, 126.0, 153.0, 132.0, 195.0, 172.0, ||,  59
814223270, 8138801618, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 613.0, 145.0, 137.0, 148.0, 157.0, 258.0, 154.0, ||,  59
814958120, 8145855471, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 745.0, 146.0, 228.0, 267.0, 112.0, 244.0, 218.0, ||,  59
--------------------------------------
	簇ID:	 计数
	60:	 16

	样本数据

814574645, 8142248771, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 73.0, 104.0, 168.0, 159.0, ||,  60
815861340, 8154315214, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 66.0, 144.0, 199.0, 153.0, ||,  60
812116184, 8118161271, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.0, 124.0, 168.0, 133.0, ||,  60
813957016, 8136187695, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 20.0, 115.0, 120.0, 122.0, 116.0, 123.0, ||,  60
814273638, 8139310713, ||, 0.0, 0.0, 0.0, 34.0, 4.0, 0.0, 100.0, 126.0, 104.0, 110.0, 142.0, 114.0, ||,  60
816012419, 8155642377, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 126.0, 105.0, 166.0, 122.0, ||,  60
805678581, 8055622433, ||, 0.0, 0.0, 0.0, 6.0, 8.0, 5.0, 18.0, 139.0, 175.0, 131.0, 109.0, 127.0, ||,  60
815786776, 8153608454, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 295.0, 164.0, 147.0, 194.0, 214.0, ||,  60
810777281, 8105428691, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.0, 56.0, 76.0, 122.0, 129.0, ||,  60
761089170, 0761089170, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 179.0, 206.0, 157.0, 119.0, 133.0, ||,  60
814954746, 8145821883, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 17.0, 109.0, 122.0, 122.0, 168.0, 93.0, ||,  60
815785296, 8153600913, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.0, 85.0, 74.0, 113.0, 130.0, ||,  60
808296867, 8081003503, ||, 0.0, 0.0, 0.0, 3.0, 39.0, 10.0, 98.0, 133.0, 161.0, 152.0, 153.0, 132.0, ||,  60
815882701, 8154484338, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.0, 135.0, 86.0, 123.0, 90.0, ||,  60
711010026, 0711010026, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.0, 211.0, 186.0, 135.0, 231.0, ||,  60
815768886, 8153460216, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.0, 138.0, 149.0, 133.0, ||,  60
--------------------------------------
	簇ID:	 计数
	61:	 3

	样本数据

815073902, 8146961386, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 804.0, 125.0, 369.0, 158.0, ||,  61
716215194, 7162151944, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 183.0, 295.0, 324.0, 912.0, 219.0, 345.0, 388.0, ||,  61
813307254, 8129701538, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1202.0, 214.0, 351.0, 223.0, ||,  61
--------------------------------------
	簇ID:	 计数
	62:	 3

	样本数据

813247271, 8129110714, ||, 0.0, 0.0, 0.0, 0.0, 979.0, 0.0, 260.0, 0.0, 272.0, 0.0, 441.0, 0.0, ||,  62
785553390, 7855533905, ||, 0.0, 0.0, 0.0, 0.0, 677.0, 0.0, 297.0, 0.0, 259.0, 0.0, 267.0, 0.0, ||,  62
808946161, 8087438466, ||, 0.0, 0.0, 0.0, 0.0, 674.0, 0.0, 179.0, 0.0, 199.0, 0.0, 221.0, 0.0, ||,  62
--------------------------------------
	簇ID:	 计数
	63:	 1

	样本数据

811352817, 8110991573, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 625.0, 0.0, 0.0, 0.0, 0.0, 0.0, 819.0, ||,  63
--------------------------------------
	簇ID:	 计数
	64:	 1

	样本数据

31386892, 0313868928, ||, 0.0, 0.0, 0.0, 0.0, 2846.0, 0.0, 1266.0, 2084.0, 1496.0, 560.0, 983.0, 1008.0, ||,  64
--------------------------------------
	簇ID:	 计数
	65:	 3

	样本数据

