
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 20
--------------------------------------
	簇ID:	 计数

	0:	 12353655
	1:	 3
	2:	 5
	3:	 11
	4:	 168
	5:	 1
	6:	 3
	7:	 4
	8:	 61
	9:	 6587
	10:	 1
	11:	 2
	12:	 15
	13:	 1
	14:	 569
	15:	 5
	16:	 1
	17:	 2
	18:	 26
	19:	 119
--------------------------------------
	 簇中心 

0,12353655,||,255.1474327752455,177.3544611152426,240.55318050804493,182.71733373828718,216.75866865808553,156.20667459899167,192.32659182845325,169.9551813384054,211.7468074874262,153.01251919368744,206.5623306626832,177.78252699136962
1,3,||,3.0196636666666668E7,2.4379505666666668E7,2.8086953333333332E7,2.5366727666666668E7,2.4532223E7,2.5368042333333332E7,2.7452951333333332E7,2.8375321666666668E7,2.6696557333333332E7,2.4099766333333332E7,2.2253156666666668E7,2.647405E7
2,5,||,1815755.2,780519.2,1798636.8,1015860.8,379255.2,63153.6,96213.6,193255.2,51890.4,1086810.4,4430649.6,1756539.2
3,11,||,6633406.181818182,5496860.090909091,5915583.2727272725,6679349.2727272725,6270587.0,6297928.2727272725,6239131.2727272725,6744176.0,6262193.0,5859263.181818182,6272670.7272727275,5705175.818181818
4,168,||,1034124.3095238095,790221.2619047619,887908.7380952381,1020564.0595238095,1018246.6547619047,1023032.880952381,1053565.613095238,1101769.7142857143,1018697.6607142857,1006615.2023809524,951065.0238095238,972439.1964285715
5,1,||,2.8486756E7,2.2827129E7,2.8224779E7,3857530.0,2.1245712E7,1.9697714E7,2.2769693E7,2.0501544E7,2.062832E7,1.810154E7,2.3783434E7,2.8107397E7
6,3,||,1.0093248E7,2679072.0,1.6591168E7,1.9056136E7,1.7822992E7,1.75582E7,1.8809824E7,1.8403088E7,1.6952672E7,1.3457224E7,1.6319864E7,1.9643712E7
7,4,||,3531610.0,2792072.0,2715740.0,431030.0,243610.0,259150.0,490940.0,1636705.0,2307730.0,2221429.0,2834976.0,3313172.0
8,61,||,1556772.6229508198,1155818.475409836,1633928.8524590165,2199256.573770492,2168827.37704918,2221521.3114754097,2190842.4590163934,2094345.6229508198,2099645.5901639345,1894259.1803278688,1804545.5409836066,1634473.0
9,6587,||,97663.55599513085,76274.38222763238,72742.30842970176,75136.25197808887,62771.7442178941,61843.33779671333,63724.19126597687,67549.1361838101,63801.797626293366,58211.33977480219,74895.80675593426,85665.68594035301
10,1,||,3.6759424E7,3.6251701E7,3.000622E7,2.4133462E7,3.7825244E7,3.9628242E7,2.9405525E7,3.4999031E7,1.6276216E7,8856190.0,2.6347623E7,3.6440416E7
11,2,||,411643.0,74280.0,5535435.0,6622969.5,4471260.0,7151772.0,6191453.0,7963690.0,6004402.0,4343143.5,2909221.0,1241940.0
12,15,||,5331230.066666666,4470325.266666667,4289577.6,4638466.2,3941726.1333333333,3903839.7333333334,3636796.2,3356977.1333333333,3556893.1333333333,3580692.2,3675872.4,3693284.466666667
13,1,||,1.1905312E7,3951067.0,1.8196002E7,7674973.0,1.3578386E7,1.2367228E7,9784807.0,1.4819982E7,9275552.0,1.0034799E7,6804010.0,1772424.0
14,569,||,394227.8820422535,305418.54753521126,304478.53345070424,365716.71654929576,361760.3908450704,385077.22535211267,395688.9841549296,403064.71654929576,391898.8468309859,346677.03345070424,361616.03345070424,383800.1830985916
15,5,||,1.17974712E7,9919410.4,9825460.8,1.19539536E7,1.15522144E7,7914387.2,9046991.2,7507437.6,7529787.2,6859407.2,7294784.0,8397282.4
16,1,||,2.4789913E7,2.5663277E7,2.2765338E7,2.0244371E7,1.6124004E7,1.7489756E7,1.7808634E7,1.9411441E7,2.3769887E7,2.2179377E7,2.5404456E7,3.4149738E7
17,2,||,1.33188E7,9989232.0,4861164.0,660000.0,660000.0,528000.0,660000.0,660000.0,528000.0,528000.0,528000.0,528000.0
18,26,||,2734828.0384615385,2355667.6153846155,2593025.9615384615,2881648.730769231,2627179.230769231,2892724.8846153845,2980087.1923076925,2948950.0384615385,3052741.8846153845,2880102.3846153845,2857870.5,2821572.0
19,119,||,816856.8403361344,666707.8655462185,605143.6470588235,261801.0588235294,106427.58823529411,60834.91596638656,73109.74789915966,49630.991596638654,49035.87394957983,56925.31932773109,284327.29411764705,452286.3025210084
----------------------------------------------------------------------------
	 打印每个簇及其样本信息 

----------------------------------------------------------------------------
	 簇及其样本 

--------------------------------------
	簇ID:	 计数
	0:	 12353655

	样本数据

5, 0000000055, ||, 69.0, 77.0, 60.0, 71.0, 86.0, 100.0, 123.0, 136.0, 110.0, 93.0, 68.0, 89.0, ||,  0
12, 0000000127, ||, 112.0, 104.0, 87.0, 89.0, 74.0, 65.0, 82.0, 100.0, 89.0, 92.0, 77.0, 101.0, ||,  0
17, 0000000172, ||, 174.0, 126.0, 91.0, 122.0, 123.0, 120.0, 110.0, 108.0, 92.0, 86.0, 123.0, 132.0, ||,  0
29, 0000000299, ||, 174.0, 157.0, 152.0, 155.0, 162.0, 124.0, 99.0, 106.0, 86.0, 84.0, 75.0, 94.0, ||,  0
31, 0000000316, ||, 79.0, 78.0, 66.0, 61.0, 34.0, 51.0, 59.0, 60.0, 56.0, 56.0, 41.0, 47.0, ||,  0
36, 0000000361, ||, 120.0, 137.0, 96.0, 146.0, 144.0, 53.0, 45.0, 41.0, 46.0, 45.0, 138.0, 40.0, ||,  0
43, 0000000433, ||, 132.0, 111.0, 106.0, 124.0, 79.0, 93.0, 82.0, 76.0, 81.0, 85.0, 102.0, 114.0, ||,  0
48, 0000000488, ||, 69.0, 52.0, 17.0, 121.0, 80.0, 90.0, 65.0, 97.0, 74.0, 86.0, 68.0, 81.0, ||,  0
50, 0000000505, ||, 86.0, 92.0, 95.0, 43.0, 39.0, 80.0, 94.0, 80.0, 81.0, 103.0, 36.0, 68.0, ||,  0
55, 0000000550, ||, 252.0, 258.0, 235.0, 296.0, 222.0, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
62, 0000000622, ||, 123.0, 92.0, 110.0, 121.0, 150.0, 88.0, 90.0, 144.0, 108.0, 86.0, 120.0, 93.0, ||,  0
67, 0000000677, ||, 53.0, 52.0, 51.0, 25.0, 8.0, 26.0, 23.0, 22.0, 29.0, 30.0, 16.0, 23.0, ||,  0
74, 0000000749, ||, 194.0, 144.0, 49.0, 25.0, 2.0, 75.0, 134.0, 153.0, 125.0, 143.0, 184.0, 162.0, ||,  0
79, 0000000794, ||, 152.0, 159.0, 106.0, 104.0, 4.0, 4.0, 1.0, 1.0, 10.0, 7.0, 5.0, 7.0, ||,  0
81, 0000000811, ||, 84.0, 83.0, 107.0, 151.0, 172.0, 98.0, 83.0, 78.0, 85.0, 67.0, 85.0, 108.0, ||,  0
86, 0000000866, ||, 72.0, 49.0, 63.0, 55.0, 58.0, 88.0, 109.0, 126.0, 107.0, 82.0, 76.0, 60.0, ||,  0
93, 0000000938, ||, 118.0, 110.0, 110.0, 133.0, 142.0, 86.0, 77.0, 101.0, 137.0, 109.0, 109.0, 108.0, ||,  0
98, 0000000983, ||, 117.0, 13.0, 7.0, 12.0, 12.0, 11.0, 14.0, 16.0, 8.0, 7.0, 6.0, 9.0, ||,  0
104, 0000001045, ||, 41.0, 15.0, 9.0, 68.0, 67.0, 92.0, 94.0, 108.0, 93.0, 83.0, 79.0, 91.0, ||,  0
111, 0000001117, ||, 125.0, 82.0, 179.0, 116.0, 128.0, 103.0, 103.0, 120.0, 100.0, 102.0, 101.0, 81.0, ||,  0
116, 0000001162, ||, 137.0, 164.0, 127.0, 97.0, 87.0, 89.0, 97.0, 99.0, 81.0, 60.0, 47.0, 50.0, ||,  0
123, 0000001234, ||, 148.0, 108.0, 127.0, 143.0, 177.0, 152.0, 152.0, 116.0, 83.0, 101.0, 141.0, 161.0, ||,  0
128, 0000001289, ||, 56.0, 51.0, 62.0, 46.0, 49.0, 45.0, 20.0, 42.0, 25.0, 14.0, 22.0, 17.0, ||,  0
130, 0000001306, ||, 114.0, 99.0, 120.0, 111.0, 119.0, 113.0, 123.0, 142.0, 133.0, 105.0, 111.0, 119.0, ||,  0
135, 0000001351, ||, 38.0, 39.0, 69.0, 46.0, 15.0, 38.0, 35.0, 13.0, 23.0, 10.0, 16.0, 22.0, ||,  0
147, 0000001478, ||, 137.0, 116.0, 136.0, 110.0, 131.0, 80.0, 94.0, 88.0, 101.0, 70.0, 93.0, 84.0, ||,  0
154, 0000001540, ||, 128.0, 120.0, 111.0, 133.0, 91.0, 88.0, 105.0, 129.0, 98.0, 101.0, 104.0, 88.0, ||,  0
159, 0000001595, ||, 93.0, 126.0, 111.0, 111.0, 120.0, 94.0, 61.0, 121.0, 127.0, 106.0, 110.0, 126.0, ||,  0
