
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 200
--------------------------------------
	簇ID:	 计数

30589570, 0305895703, ||, 3906.0, 2666.0, 2612.0, 1704.0, 838.0, 719.0, 742.0, 1137.0, 1307.0, 1228.0, 0.0, 0.0, ||,  150
--------------------------------------
	簇ID:	 计数
	151:	 1

	样本数据

30737977, 0307379771, ||, 6483.0, 0.0, 7005.0, 3632.0, 5450.0, 4684.0, 4232.0, 2163.0, 2078.0, 3509.0, 4668.0, 3846.0, ||,  151
--------------------------------------
	簇ID:	 计数
	152:	 1

	样本数据

757058748, 7570587489, ||, 900.0, 180.0, 30.0, 0.0, 6990.0, 2100.0, 480.0, 990.0, 720.0, 210.0, 90.0, 630.0, ||,  152
--------------------------------------
	簇ID:	 计数
	153:	 31

	样本数据

709290996, 7092909961, ||, 550.0, 700.0, 350.0, 182.0, 86.0, 61.0, 60.0, 80.0, 89.0, 61.0, 68.0, 144.0, ||,  153
600033155, 6000331553, ||, 71.0, 1730.0, 352.0, 177.0, 228.0, 115.0, 381.0, 760.0, 420.0, 70.0, 98.0, 116.0, ||,  153
600120162, 6001201620, ||, 201.0, 755.0, 122.0, 144.0, 111.0, 128.0, 17.0, 0.0, 0.0, 55.0, 127.0, 140.0, ||,  153
747031197, 0747031197, ||, 488.0, 752.0, 182.0, 172.0, 259.0, 400.0, 304.0, 200.0, 150.0, 136.0, 13.0, 3.0, ||,  153
695002975, 6950029753, ||, 448.0, 765.0, 1.0, 77.0, 21.0, 62.0, 17.0, 22.0, 53.0, 33.0, 155.0, 706.0, ||,  153
781043797, 7810437978, ||, 99.0, 565.0, 332.0, 204.0, 124.0, 90.0, 32.0, 28.0, 44.0, 50.0, 143.0, 6.0, ||,  153
9120257, 0091202576, ||, 551.0, 613.0, 334.0, 113.0, 125.0, 144.0, 146.0, 0.0, 289.0, 139.0, 120.0, 119.0, ||,  153
709120610, 7091206104, ||, 152.0, 1093.0, 100.0, 55.0, 170.0, 115.0, 133.0, 188.0, 244.0, 220.0, 222.0, 130.0, ||,  153
709117835, 7091178351, ||, 94.0, 1195.0, 619.0, 415.0, 94.0, 286.0, 184.0, 202.0, 204.0, 176.0, 174.0, 188.0, ||,  153
731176038, 7311760382, ||, 358.0, 569.0, 147.0, 132.0, 19.0, 254.0, 152.0, 128.0, 135.0, 87.0, 148.0, 238.0, ||,  153
742094528, 7420945283, ||, 19.0, 996.0, 542.0, 39.0, 26.0, 41.0, 59.0, 0.0, 42.0, 0.0, 26.0, 82.0, ||,  153
15067440, 0150674407, ||, 643.0, 622.0, 339.0, 121.0, 204.0, 79.0, 81.0, 13.0, 12.0, 0.0, 1.0, 1.0, ||,  153
705073965, 7050739658, ||, 265.0, 612.0, 253.0, 503.0, 32.0, 96.0, 101.0, 88.0, 93.0, 120.0, 98.0, 99.0, ||,  153
7069592, 0070695928, ||, 491.0, 686.0, 333.0, 182.0, 96.0, 59.0, 44.0, 45.0, 84.0, 43.0, 87.0, 264.0, ||,  153
7431092, 0074310920, ||, 356.0, 751.0, 520.0, 473.0, 361.0, 142.0, 121.0, 130.0, 115.0, 84.0, 104.0, 281.0, ||,  153
809928665, 8097067627, ||, 225.0, 641.0, 172.0, 257.0, 220.0, 197.0, 161.0, 135.0, 145.0, 162.0, 147.0, 155.0, ||,  153
781041044, 7810410441, ||, 300.0, 625.0, 100.0, 1.0, 0.0, 100.0, 100.0, 100.0, 0.0, 0.0, 0.0, 1.0, ||,  153
782150367, 7821503677, ||, 300.0, 700.0, 200.0, 100.0, 64.0, 36.0, 125.0, 75.0, 56.0, 144.0, 100.0, 80.0, ||,  153
782149334, 7821493341, ||, 100.0, 567.0, 136.0, 0.0, 40.0, 196.0, 110.0, 156.0, 113.0, 198.0, 170.0, 146.0, ||,  153
716054673, 7160546733, ||, 167.0, 542.0, 58.0, 39.0, 32.0, 23.0, 17.0, 28.0, 37.0, 53.0, 41.0, 60.0, ||,  153
716183360, 7161833603, ||, 297.0, 500.0, 0.0, 100.0, 176.0, 175.0, 176.0, 200.0, 113.0, 143.0, 137.0, 150.0, ||,  153
716199928, 7161999280, ||, 92.0, 570.0, 179.0, 74.0, 104.0, 154.0, 237.0, 180.0, 341.0, 231.0, 218.0, 172.0, ||,  153
670201054, 6702010545, ||, 223.0, 636.0, 364.0, 90.0, 58.0, 63.0, 52.0, 28.0, 42.0, 110.0, 46.0, 77.0, ||,  153
21127911, 0211279110, ||, 283.0, 543.0, 557.0, 93.0, 110.0, 73.0, 115.0, 180.0, 148.0, 104.0, 61.0, 93.0, ||,  153
802461724, 8024370664, ||, 177.0, 533.0, 332.0, 249.0, 166.0, 151.0, 112.0, 168.0, 141.0, 116.0, 211.0, 219.0, ||,  153
814251988, 8139100686, ||, 392.0, 1549.0, 435.0, 314.0, 274.0, 210.0, 207.0, 179.0, 202.0, 222.0, 296.0, 254.0, ||,  153
743005876, 0743005876, ||, 100.0, 520.0, 134.0, 100.0, 54.0, 154.0, 10.0, 0.0, 10.0, 10.0, 10.0, 83.0, ||,  153
743044135, 0743044135, ||, 400.0, 624.0, 300.0, 267.0, 7.0, 0.0, 20.0, 21.0, 0.0, 0.0, 0.0, 20.0, ||,  153
9350735, 0093507354, ||, 45.0, 728.0, 251.0, 101.0, 81.0, 48.0, 33.0, 28.0, 34.0, 63.0, 74.0, 93.0, ||,  153
755217459, 7552174597, ||, 1.0, 704.0, 373.0, 172.0, 107.0, 134.0, 150.0, 129.0, 180.0, 270.0, 180.0, 1.0, ||,  153
765062815, 7650628152, ||, 847.0, 1018.0, 323.0, 125.0, 84.0, 46.0, 80.0, 26.0, 0.0, 50.0, 89.0, 119.0, ||,  153
--------------------------------------
	簇ID:	 计数
	154:	 2

	样本数据

26044225, 0260442259, ||, 2432.0, 3410.0, 2602.0, 2108.0, 2904.0, 2327.0, 815.0, 23.0, 1540.0, 2238.0, 4205.0, 2937.0, ||,  154
19042345, 0190423450, ||, 3880.0, 4070.0, 1790.0, 2200.0, 3080.0, 1330.0, 850.0, 2180.0, 870.0, 1780.0, 2510.0, 2160.0, ||,  154
--------------------------------------
	簇ID:	 计数
	155:	 1

	样本数据

17138538, 0171385382, ||, 4126.0, 3553.0, 4139.0, 5667.0, 5264.0, 5031.0, 2913.0, 11175.0, 4618.0, 7156.0, 3648.0, 5006.0, ||,  155
--------------------------------------
	簇ID:	 计数
	156:	 1

	样本数据

690003866, 6900038668, ||, 1065.0, 825.0, 1455.0, 1005.0, 510.0, 6690.0, 2970.0, 840.0, 2055.0, 675.0, 765.0, 0.0, ||,  156
--------------------------------------
	簇ID:	 计数
	157:	 2

	样本数据

25599130, 0255991304, ||, 10016.0, 10772.0, 9829.0, 8745.0, 6097.0, 6871.0, 6493.0, 6120.0, 6669.0, 6748.0, 6849.0, 8570.0, ||,  157
807288413, 8071291088, ||, 9603.0, 8016.0, 8642.0, 8620.0, 7533.0, 7431.0, 7124.0, 7620.0, 9932.0, 8933.0, 8444.0, 9114.0, ||,  157
--------------------------------------
	簇ID:	 计数
	158:	 5

	样本数据

62287, 0000622875, ||, 337.0, 246.0, 697.0, 500.0, 475.0, 437.0, 0.0, 0.0, 1135.0, 671.0, 66.0, 388.0, ||,  158
807345877, 8071845748, ||, 242.0, 260.0, 0.0, 397.0, 844.0, 1287.0, 1188.0, 0.0, 1112.0, 1090.0, 361.0, 0.0, ||,  158
806792588, 8066581671, ||, 213.0, 155.0, 589.0, 200.0, 110.0, 0.0, 1101.0, 0.0, 611.0, 500.0, 0.0, 223.0, ||,  158
5389602, 0053896025, ||, 186.0, 50.0, 221.0, 404.0, 254.0, 210.0, 679.0, 102.0, 505.0, 458.0, 119.0, 199.0, ||,  158
698069206, 6980692062, ||, 109.0, 0.0, 253.0, 461.0, 315.0, 419.0, 423.0, 0.0, 846.0, 390.0, 341.0, 100.0, ||,  158
--------------------------------------
	簇ID:	 计数
	159:	 1

	样本数据

25552621, 0255526212, ||, 2003.0, 2009.0, 2221.0, 5134.0, 4496.0, 1745.0, 1521.0, 2280.0, 2520.0, 4699.0, 1800.0, 1601.0, ||,  159
--------------------------------------
	簇ID:	 计数
	160:	 1

	样本数据

27268156, 0272681567, ||, 2500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5000.0, 2000.0, ||,  160
--------------------------------------
	簇ID:	 计数
	161:	 1702

	样本数据

26560458, 0265604584, ||, 95.0, 54.0, 36.0, 70.0, 59.0, 68.0, 82.0, 79.0, 69.0, 74.0, 82.0, 90.0, ||,  161
27224485, 0272244850, ||, 24.0, 0.0, 58.0, 234.0, 188.0, 153.0, 142.0, 94.0, 38.0, 28.0, 83.0, 150.0, ||,  161
2068213, 0020682138, ||, 66.0, 54.0, 35.0, 76.0, 81.0, 77.0, 99.0, 95.0, 111.0, 117.0, 109.0, 102.0, ||,  161
2426102, 0024261021, ||, 46.0, 44.0, 37.0, 73.0, 94.0, 142.0, 147.0, 183.0, 179.0, 144.0, 107.0, 91.0, ||,  161
691010279, 6910102793, ||, 67.0, 10.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 109.0, 108.0, 557.0, ||,  161
800109434, 8001062775, ||, 96.0, 98.0, 69.0, 78.0, 74.0, 95.0, 94.0, 73.0, 70.0, 63.0, 68.0, 76.0, ||,  161
807269476, 8071109107, ||, 95.0, 126.0, 64.0, 106.0, 50.0, 136.0, 116.0, 96.0, 77.0, 116.0, 129.0, 114.0, ||,  161
733097631, 0733097631, ||, 37.0, 21.0, 23.0, 12.0, 18.0, 0.0, 0.0, 0.0, 249.0, 248.0, 203.0, 268.0, ||,  161
734036957, 0734036957, ||, 52.0, 34.0, 0.0, 0.0, 205.0, 79.0, 69.0, 74.0, 112.0, 99.0, 32.0, 52.0, ||,  161
7191824, 0071918248, ||, 105.0, 92.0, 89.0, 124.0, 102.0, 88.0, 73.0, 118.0, 89.0, 75.0, 105.0, 105.0, ||,  161
801494638, 8014794768, ||, 59.0, 83.0, 63.0, 69.0, 49.0, 57.0, 65.0, 62.0, 125.0, 89.0, 99.0, 97.0, ||,  161
692002546, 6920025462, ||, 2.0, 0.0, 8.0, 13.0, 48.0, 137.0, 138.0, 122.0, 119.0, 75.0, 89.0, 100.0, ||,  161
696122084, 6961220844, ||, 60.0, 32.0, 115.0, 57.0, 48.0, 159.0, 67.0, 78.0, 96.0, 33.0, 33.0, 58.0, ||,  161
19159462, 0191594627, ||, 99.0, 88.0, 80.0, 95.0, 88.0, 93.0, 78.0, 86.0, 106.0, 82.0, 93.0, 79.0, ||,  161
19021454, 0190214544, ||, 67.0, 36.0, 0.0, 0.0, 64.0, 55.0, 105.0, 140.0, 77.0, 103.0, 94.0, 48.0, ||,  161
30160539, 0301605397, ||, 52.0, 46.0, 60.0, 46.0, 43.0, 264.0, 0.0, 179.0, 115.0, 57.0, 0.0, 0.0, ||,  161
30319517, 0303195175, ||, 104.0, 107.0, 102.0, 100.0, 71.0, 78.0, 78.0, 126.0, 113.0, 78.0, 83.0, 101.0, ||,  161
30312719, 0303127190, ||, 56.0, 124.0, 43.0, 140.0, 102.0, 110.0, 78.0, 129.0, 104.0, 127.0, 82.0, 147.0, ||,  161
30416095, 0304160950, ||, 79.0, 84.0, 17.0, 58.0, 99.0, 128.0, 88.0, 85.0, 119.0, 119.0, 174.0, 104.0, ||,  161
716000426, 7160004262, ||, 50.0, 50.0, 150.0, 50.0, 130.0, 88.0, 52.0, 70.0, 130.0, 100.0, 40.0, 60.0, ||,  161
670014048, 6700140480, ||, 12.0, 43.0, 52.0, 58.0, 72.0, 102.0, 82.0, 90.0, 90.0, 77.0, 67.0, 64.0, ||,  161
703049974, 7030499747, ||, 73.0, 71.0, 25.0, 54.0, 70.0, 76.0, 71.0, 76.0, 78.0, 80.0, 71.0, 88.0, ||,  161
30534932, 0305349327, ||, 30.0, 0.0, 0.0, 174.0, 0.0, 0.0, 303.0, 268.0, 104.0, 0.0, 0.0, 0.0, ||,  161
804396198, 8043115066, ||, 91.0, 42.0, 0.0, 1.0, 0.0, 2.0, 9.0, 114.0, 197.0, 256.0, 258.0, 254.0, ||,  161
717140935, 7171409351, ||, 86.0, 86.0, 68.0, 78.0, 74.0, 87.0, 75.0, 75.0, 87.0, 89.0, 70.0, 77.0, ||,  161
717184773, 7171847739, ||, 46.0, 50.0, 88.0, 86.0, 66.0, 87.0, 66.0, 68.0, 78.0, 9.0, 116.0, 62.0, ||,  161
30586580, 0305865801, ||, 14.0, 16.0, 11.0, 2.0, 68.0, 35.0, 23.0, 49.0, 71.0, 138.0, 53.0, 428.0, ||,  161
21235737, 0212357376, ||, 98.0, 90.0, 69.0, 92.0, 90.0, 94.0, 90.0, 89.0, 88.0, 84.0, 108.0, 78.0, ||,  161
21006392, 0210063925, ||, 61.0, 51.0, 69.0, 68.0, 67.0, 62.0, 56.0, 77.0, 88.0, 83.0, 93.0, 62.0, ||,  161
21173879, 0211738798, ||, 83.0, 0.0, 143.0, 60.0, 54.0, 62.0, 77.0, 106.0, 129.0, 102.0, 92.0, 117.0, ||,  161
753184737, 0753184737, ||, 27.0, 30.0, 135.0, 60.0, 89.0, 83.0, 56.0, 58.0, 0.0, 0.0, 239.0, 49.0, ||,  161
760021202, 0760021202, ||, 73.0, 59.0, 61.0, 63.0, 43.0, 51.0, 57.0, 54.0, 102.0, 69.0, 73.0, 91.0, ||,  161
770107507, 0770107507, ||, 30.0, 1.0, 69.0, 62.0, 38.0, 112.0, 88.0, 79.0, 95.0, 82.0, 69.0, 75.0, ||,  161
770057993, 0770057993, ||, 50.0, 40.0, 35.0, 58.0, 60.0, 87.0, 64.0, 186.0, 75.0, 142.0, 71.0, 76.0, ||,  161
770058064, 0770058064, ||, 83.0, 52.0, 65.0, 180.0, 85.0, 98.0, 92.0, 103.0, 97.0, 105.0, 47.0, 46.0, ||,  161
5326584, 0053265845, ||, 126.0, 75.0, 42.0, 73.0, 71.0, 52.0, 38.0, 139.0, 163.0, 48.0, 45.0, 51.0, ||,  161
806811216, 8066751267, ||, 47.0, 0.0, 98.0, 40.0, 120.0, 117.0, 91.0, 135.0, 53.0, 45.0, 74.0, 0.0, ||,  161
812232016, 8119258653, ||, 79.0, 52.0, 62.0, 226.0, 72.0, 64.0, 119.0, 138.0, 112.0, 100.0, 93.0, 88.0, ||,  161
9135616, 0091356169, ||, 64.0, 65.0, 50.0, 104.0, 103.0, 87.0, 122.0, 159.0, 139.0, 86.0, 80.0, 70.0, ||,  161
9175496, 0091754963, ||, 63.0, 42.0, 10.0, 52.0, 0.0, 203.0, 200.0, 0.0, 0.0, 0.0, 0.0, 295.0, ||,  161
9177458, 0091774587, ||, 68.0, 47.0, 0.0, 0.0, 44.0, 151.0, 146.0, 172.0, 167.0, 159.0, 177.0, 148.0, ||,  161
765020102, 7650201027, ||, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, ||,  161
784059708, 7840597080, ||, 66.0, 81.0, 79.0, 86.0, 77.0, 94.0, 85.0, 88.0, 100.0, 74.0, 88.0, 88.0, ||,  161
13042058, 0130420583, ||, 89.0, 99.0, 65.0, 88.0, 88.0, 57.0, 48.0, 59.0, 60.0, 58.0, 102.0, 111.0, ||,  161
661006926, 6610069260, ||, 81.0, 69.0, 90.0, 86.0, 82.0, 86.0, 80.0, 78.0, 80.0, 78.0, 79.0, 75.0, ||,  161
697096390, 6970963909, ||, 21.0, 41.0, 28.0, 135.0, 122.0, 86.0, 88.0, 101.0, 123.0, 94.0, 89.0, 93.0, ||,  161
697083653, 6970836537, ||, 80.0, 99.0, 63.0, 94.0, 74.0, 61.0, 71.0, 83.0, 87.0, 105.0, 135.0, 140.0, ||,  161
698169267, 6981692672, ||, 5.0, 2.0, 5.0, 4.0, 86.0, 106.0, 133.0, 162.0, 155.0, 118.0, 150.0, 133.0, ||,  161
11027093, 0110270935, ||, 96.0, 64.0, 38.0, 85.0, 74.0, 85.0, 77.0, 188.0, 100.0, 80.0, 89.0, 103.0, ||,  161
23020141, 0230201417, ||, 30.0, 5.0, 8.0, 27.0, 11.0, 10.0, 3.0, 0.0, 0.0, 39.0, 144.0, 477.0, ||,  161
783056985, 7830569859, ||, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, 79.0, ||,  161
783123728, 7831237285, ||, 65.0, 80.0, 80.0, 40.0, 0.0, 90.0, 50.0, 50.0, 110.0, 85.0, 175.0, 140.0, ||,  161
774082396, 0774082396, ||, 90.0, 60.0, 36.0, 101.0, 121.0, 153.0, 110.0, 77.0, 122.0, 72.0, 102.0, 81.0, ||,  161
26337187, 0263371871, ||, 160.0, 0.0, 120.0, 0.0, 99.0, 75.0, 0.0, 158.0, 0.0, 147.0, 0.0, 117.0, ||,  161
26970888, 0269708886, ||, 74.0, 75.0, 76.0, 24.0, 119.0, 66.0, 20.0, 142.0, 87.0, 106.0, 60.0, 0.0, ||,  161
811674575, 8113931570, ||, 16.0, 2.0, 36.0, 0.0, 0.0, 0.0, 0.0, 93.0, 152.0, 151.0, 231.0, 179.0, ||,  161
27008079, 0270080795, ||, 84.0, 114.0, 105.0, 62.0, 109.0, 99.0, 102.0, 91.0, 85.0, 118.0, 109.0, 107.0, ||,  161
26993758, 0269937589, ||, 92.0, 79.0, 0.0, 159.0, 76.0, 71.0, 69.0, 84.0, 90.0, 167.0, 78.0, 63.0, ||,  161
27017897, 0270178977, ||, 53.0, 49.0, 47.0, 45.0, 0.0, 78.0, 93.0, 107.0, 123.0, 108.0, 118.0, 48.0, ||,  161
27010644, 0270106440, ||, 94.0, 80.0, 100.0, 80.0, 65.0, 100.0, 66.0, 82.0, 73.0, 69.0, 86.0, 69.0, ||,  161
27135569, 0271355696, ||, 93.0, 0.0, 63.0, 61.0, 52.0, 9.0, 117.0, 193.0, 166.0, 115.0, 143.0, 212.0, ||,  161
27141045, 0271410456, ||, 51.0, 10.0, 56.0, 61.0, 124.0, 166.0, 268.0, 77.0, 142.0, 70.0, 21.0, 12.0, ||,  161
27134951, 0271349512, ||, 79.0, 0.0, 176.0, 64.0, 80.0, 14.0, 20.0, 129.0, 122.0, 110.0, 122.0, 128.0, ||,  161
27204696, 0272046964, ||, 90.0, 53.0, 105.0, 78.0, 0.0, 151.0, 56.0, 100.0, 125.0, 155.0, 159.0, 162.0, ||,  161
27202694, 0272026946, ||, 91.0, 102.0, 83.0, 90.0, 82.0, 0.0, 124.0, 120.0, 0.0, 0.0, 202.0, 93.0, ||,  161
27218662, 0272186626, ||, 77.0, 100.0, 63.0, 84.0, 100.0, 77.0, 73.0, 139.0, 109.0, 78.0, 75.0, 70.0, ||,  161
27256699, 0272566990, ||, 44.0, 45.0, 111.0, 56.0, 49.0, 71.0, 125.0, 64.0, 91.0, 79.0, 92.0, 72.0, ||,  161
27255260, 0272552607, ||, 85.0, 23.0, 109.0, 77.0, 54.0, 82.0, 86.0, 89.0, 108.0, 77.0, 80.0, 71.0, ||,  161
27260957, 0272609576, ||, 50.0, 10.0, 40.0, 100.0, 85.0, 0.0, 115.0, 145.0, 105.0, 50.0, 150.0, 150.0, ||,  161
800573720, 8005622324, ||, 88.0, 20.0, 107.0, 50.0, 115.0, 66.0, 175.0, 77.0, 166.0, 105.0, 101.0, 80.0, ||,  161
701120600, 7011206009, ||, 50.0, 51.0, 128.0, 49.0, 51.0, 51.0, 83.0, 85.0, 73.0, 62.0, 73.0, 70.0, ||,  161
701116832, 7011168327, ||, 36.0, 36.0, 63.0, 70.0, 57.0, 96.0, 86.0, 123.0, 97.0, 92.0, 62.0, 49.0, ||,  161
701202321, 7012023212, ||, 81.0, 60.0, 122.0, 74.0, 71.0, 88.0, 58.0, 44.0, 90.0, 80.0, 87.0, 57.0, ||,  161
701200975, 7012009755, ||, 36.0, 36.0, 55.0, 36.0, 40.0, 44.0, 59.0, 101.0, 121.0, 136.0, 128.0, 133.0, ||,  161
701410993, 7014109936, ||, 30.0, 26.0, 62.0, 22.0, 24.0, 47.0, 148.0, 100.0, 126.0, 60.0, 66.0, 64.0, ||,  161
701413524, 7014135243, ||, 32.0, 34.0, 50.0, 52.0, 50.0, 56.0, 64.0, 140.0, 90.0, 76.0, 60.0, 56.0, ||,  161
701403063, 7014030636, ||, 39.0, 156.0, 68.0, 35.0, 69.0, 37.0, 122.0, 118.0, 175.0, 169.0, 145.0, 172.0, ||,  161
701303183, 7013031830, ||, 44.0, 47.0, 60.0, 60.0, 57.0, 36.0, 94.0, 69.0, 91.0, 103.0, 62.0, 75.0, ||,  161
709112876, 7091128763, ||, 19.0, 0.0, 0.0, 0.0, 23.0, 3.0, 31.0, 49.0, 211.0, 122.0, 255.0, 311.0, ||,  161
709107373, 7091073731, ||, 89.0, 84.0, 72.0, 113.0, 113.0, 117.0, 120.0, 140.0, 88.0, 123.0, 103.0, 54.0, ||,  161
709105828, 7091058284, ||, 66.0, 61.0, 73.0, 70.0, 93.0, 128.0, 83.0, 75.0, 74.0, 82.0, 57.0, 43.0, ||,  161
709125779, 7091257795, ||, 67.0, 73.0, 72.0, 51.0, 75.0, 65.0, 64.0, 83.0, 75.0, 64.0, 74.0, 56.0, ||,  161
709124940, 7091249400, ||, 91.0, 122.0, 102.0, 84.0, 105.0, 78.0, 77.0, 97.0, 90.0, 101.0, 100.0, 81.0, ||,  161
709120418, 7091204182, ||, 217.0, 0.0, 0.0, 0.0, 112.0, 141.0, 130.0, 148.0, 110.0, 120.0, 195.0, 96.0, ||,  161
709118688, 7091186880, ||, 111.0, 76.0, 102.0, 78.0, 97.0, 103.0, 103.0, 102.0, 106.0, 88.0, 61.0, 0.0, ||,  161
709139120, 7091391202, ||, 1.0, 142.0, 1.0, 124.0, 1.0, 159.0, 1.0, 145.0, 101.0, 1.0, 1.0, 100.0, ||,  161
709171058, 7091710580, ||, 76.0, 62.0, 79.0, 76.0, 52.0, 71.0, 75.0, 88.0, 101.0, 74.0, 82.0, 70.0, ||,  161
709163182, 7091631827, ||, 77.0, 70.0, 62.0, 74.0, 61.0, 71.0, 74.0, 75.0, 78.0, 72.0, 60.0, 68.0, ||,  161
709155199, 7091551998, ||, 27.0, 41.0, 41.0, 119.0, 25.0, 114.0, 50.0, 180.0, 201.0, 62.0, 78.0, 45.0, ||,  161
709188909, 7091889095, ||, 73.0, 57.0, 66.0, 50.0, 103.0, 90.0, 92.0, 90.0, 94.0, 60.0, 126.0, 85.0, ||,  161
709172583, 7091725834, ||, 92.0, 80.0, 60.0, 81.0, 57.0, 70.0, 64.0, 80.0, 80.0, 60.0, 69.0, 56.0, ||,  161
709208701, 7092087012, ||, 60.0, 80.0, 95.0, 66.0, 70.0, 70.0, 80.0, 238.0, 116.0, 60.0, 50.0, 50.0, ||,  161
709203491, 7092034917, ||, 37.0, 108.0, 105.0, 90.0, 146.0, 131.0, 64.0, 97.0, 92.0, 82.0, 83.0, 99.0, ||,  161
709205189, 7092051893, ||, 75.0, 57.0, 71.0, 1.0, 209.0, 73.0, 58.0, 77.0, 80.0, 65.0, 79.0, 74.0, ||,  161
709196967, 7091969676, ||, 77.0, 102.0, 98.0, 162.0, 93.0, 90.0, 76.0, 101.0, 98.0, 96.0, 93.0, 84.0, ||,  161
709220581, 7092205812, ||, 90.0, 76.0, 77.0, 66.0, 90.0, 85.0, 101.0, 138.0, 188.0, 136.0, 87.0, 119.0, ||,  161
709210043, 7092100436, ||, 197.0, 10.0, 50.0, 15.0, 40.0, 26.0, 0.0, 28.0, 50.0, 100.0, 117.0, 400.0, ||,  161
709210805, 7092108052, ||, 14.0, 50.0, 35.0, 80.0, 38.0, 126.0, 10.0, 81.0, 140.0, 63.0, 40.0, 115.0, ||,  161
709234330, 7092343305, ||, 69.0, 100.0, 31.0, 60.0, 51.0, 291.0, 45.0, 111.0, 113.0, 30.0, 79.0, 96.0, ||,  161
709260239, 7092602394, ||, 61.0, 82.0, 97.0, 48.0, 38.0, 200.0, 60.0, 45.0, 80.0, 60.0, 80.0, 80.0, ||,  161
--------------------------------------
	簇ID:	 计数
	162:	 5

	样本数据

25379920, 0253799209, ||, 1866.0, 1640.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.0, 76.0, ||,  162
25554790, 0255547901, ||, 1326.0, 1341.0, 1009.0, 457.0, 220.0, 191.0, 13.0, 379.0, 282.0, 181.0, 194.0, 198.0, ||,  162
808049441, 8078621729, ||, 997.0, 2555.0, 938.0, 128.0, 233.0, 103.0, 104.0, 92.0, 559.0, 0.0, 0.0, 63.0, ||,  162
2790471, 0027904712, ||, 2440.0, 2344.0, 1627.0, 414.0, 84.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, ||,  162
7081325, 0070813252, ||, 1299.0, 1583.0, 1213.0, 750.0, 224.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  162
--------------------------------------
	簇ID:	 计数
	163:	 4

	样本数据

27131661, 0271316611, ||, 170.0, 130.0, 120.0, 160.0, 1500.0, 1580.0, 1470.0, 1130.0, 1340.0, 1360.0, 1040.0, 1110.0, ||,  163
709225155, 7092251554, ||, 100.0, 150.0, 120.0, 140.0, 230.0, 680.0, 1320.0, 1860.0, 1800.0, 790.0, 490.0, 0.0, ||,  163
702002593, 0702002593, ||, 559.0, 318.0, 258.0, 108.0, 1618.0, 1618.0, 418.0, 2880.0, 2455.0, 816.0, 332.0, 583.0, ||,  163
747003140, 0747003140, ||, 94.0, 94.0, 94.0, 96.0, 100.0, 2515.0, 1223.0, 1174.0, 1092.0, 372.0, 351.0, 292.0, ||,  163
--------------------------------------
	簇ID:	 计数
	164:	 3

	样本数据

2387442, 0023874422, ||, 179.0, 112.0, 155.0, 164.0, 693.0, 795.0, 644.0, 631.0, 2521.0, 515.0, 406.0, 321.0, ||,  164
696011713, 6960117130, ||, 303.0, 0.0, 1222.0, 635.0, 912.0, 890.0, 347.0, 333.0, 2388.0, 695.0, 400.0, 187.0, ||,  164
31606688, 0316066888, ||, 867.0, 0.0, 1559.0, 845.0, 245.0, 651.0, 745.0, 0.0, 2096.0, 0.0, 0.0, 0.0, ||,  164
--------------------------------------
	簇ID:	 计数
	165:	 1

	样本数据

25701127, 0257011271, ||, 6268.0, 4200.0, 5000.0, 7800.0, 4800.0, 3600.0, 3400.0, 4000.0, 3800.0, 3200.0, 5200.0, 5000.0, ||,  165
--------------------------------------
	簇ID:	 计数
	166:	 7

	样本数据

26802389, 0268023894, ||, 1299.0, 1668.0, 1268.0, 1466.0, 1090.0, 1045.0, 634.0, 497.0, 652.0, 464.0, 939.0, 993.0, ||,  166
7191780, 0071917809, ||, 989.0, 1243.0, 1593.0, 1645.0, 960.0, 782.0, 684.0, 876.0, 893.0, 882.0, 928.0, 1240.0, ||,  166
31571837, 0315718371, ||, 1472.0, 972.0, 1540.0, 1166.0, 1101.0, 1077.0, 1129.0, 1171.0, 1054.0, 1099.0, 1180.0, 1383.0, ||,  166
31715593, 0317155934, ||, 1140.0, 1133.0, 1914.0, 1319.0, 978.0, 953.0, 811.0, 282.0, 649.0, 969.0, 601.0, 1020.0, ||,  166
30431033, 0304310339, ||, 1593.0, 1245.0, 1261.0, 1754.0, 1621.0, 1120.0, 1124.0, 1321.0, 1433.0, 940.0, 1088.0, 1354.0, ||,  166
732500357, 0732500357, ||, 1859.0, 1497.0, 2178.0, 1451.0, 1028.0, 827.0, 917.0, 1053.0, 814.0, 698.0, 949.0, 950.0, ||,  166
812741932, 8124238691, ||, 1650.0, 1480.0, 1400.0, 1710.0, 1510.0, 700.0, 880.0, 1170.0, 1040.0, 500.0, 980.0, 910.0, ||,  166
