[1798.2542784497973,1407.1294885144664,1530.5525260030554,1576.0783783051268,1342.1024533554955,1327.6928481403086,1414.1423987096425,1511.7690153567187,1470.3451827604774,1355.661472612813,1687.6818499005117,1830.9382992215164]
[4.43537479E8,4.34781259E8,3.94148425E8,4.87163545E8,3.81766099E8,4.11003208E8,3.9526641E8,4.58339376E8,3.67509978E8,3.66063764E8,3.78913986E8,3.67010501E8]
[1.325427223902439E8,1.431235064878049E8,1.1653622526829268E8,1.2018348226829268E8,1.1490889429268293E8,1.1985352604878049E8,1.2172878929268293E8,1.503675586097561E8,1.429236708292683E8,1.185778632195122E8,1.3206780051219513E8,1.3136319248780487E8]
[4.532118172680412E7,3.812306075257732E7,4.36347849072165E7,4.403726350515464E7,4.21122418814433E7,4.627219000515464E7,4.7948805077319585E7,5.1522141164948456E7,4.685434086082474E7,3.82291364072165E7,4.5092472572164945E7,4.5282501211340204E7]
[2.02752E8,1.549152E8,2.220768E8,1.622016E8,1.957824E8,1.88496E8,2.220768E8,1.4256E8,1.2399552E7,1.786752E8,1.897632E8,1.748736E8]
[3.15343896E8,2.84440128E8,2.98815552E8,3.06589416E8,3.05907E8,2.68324728E8,1.51539108E8,3.55943196E8,4.0660368E8,3.66083676E8,3.56362524E8,3.99645708E8]
[1.6093248E7,2.0485872E7,1.78102944E8,5222448.0,3.6870768E7,1.29364176E8,5422032.0,4519152.0,3103056.0,2113200.0,1.4004144E7,3228960.0]
[3.960369132300885E7,2.3226941411504425E7,3.5104110309734516E7,3.98165263539823E7,4.03491195E7,3.3253981663716815E7,3.687034892477876E7,3.9891884548672564E7,3.767100771681416E7,3.691677056637168E7,4.267186821238938E7,4.2394657915929206E7]
[1.5190073064572426E7,4867177.991273996,1.4927461329842933E7,1.4792726541012216E7,9772255.609075043,8687075.664921466,4937288.553228621,2244356.3193717278,1076057.462478185,450200.5567190227,548932.9581151833,2791027.2356020943]
[2.6316E7,2.7384E7,1.8804E7,4.0968E7,1.6728E7,9480000.0,2736000.0,1.9896E7,1.6416E7,2028000.0,5700000.0,1.902E7]
[1.7220638E8,1.90561072E8,1.66788668E8,1.70349976E8,1.51374888E8,1.40366132E8,1.58227116E8,1.66205984E8,1.64151684E8,1.46204772E8,1.55148196E8,1.70434504E8]
[8.69616E7,6.66864E7,8.712E7,7.65072E7,7.90416E7,8.88624E7,8.99712E7,8.6328E7,5.9045184E7,6.8897664E7,9.35228E7,8.9766592E7]
[2.657174406403941E7,2.2013988747536946E7,2.4166892333743844E7,2.2858815240147784E7,1.862097813546798E7,1.9588140480295565E7,2.0330211256157637E7,2.3235962646551725E7,1.8307346703201972E7,1.7663193939655174E7,2.4445228804187194E7,2.5022502523399014E7]
[8.804648907216495E7,8.188764997938144E7,7.449167274226804E7,7.8786545814433E7,7.679902713402061E7,7.615492354639176E7,8.05867249484536E7,8.516756387628865E7,8.589051480412371E7,7.542856907216495E7,7.767503010309279E7,7.341885063917525E7]
[8.64864E7,7.79328E7,8.66448E7,6.732E7,1.6632E7,1.7424E7,1.72656E7,2.04336E7,2.74032E7,3.83328E7,3.51648E7,3.7806912E7]
[1.3344426635506004E7,1.0996106818181818E7,1.1582208202401372E7,1.2054614982847342E7,1.1340914744425386E7,1.1126155658662092E7,1.2268535957118353E7,1.2099679313893653E7,1.2294089876500858E7,1.1788142811320756E7,1.3008266201543739E7,1.3804270103773585E7]
[1919914.2583421145,1469631.2923252548,1669417.6721988057,1689049.768001405,1477764.7910958903,1475293.2655426764,1646050.3621355812,1774600.5283631894,1594514.006498068,1441636.7263786441,1836896.5021074815,1817202.6718475588]
[4.1485019584415585E7,2.1897395818181816E7,4.141744114285714E7,6.658239128571428E7,7.328089916883117E7,8.591899081818181E7,7.440995351948053E7,7.042210502597402E7,7.472471048051947E7,7.18832893896104E7,7.705740723376623E7,8.454535797402598E7]
[3.9090888E8,3.8366856E8,3.2746464E8,2.3534352E8,3.536388E8,3.9268152E8,3.5619336E8,4.0446576E8,4.2619968E8,3.8310696E8,3.9104568E8,3.741804E8]
[6235368.397096189,5563751.126315789,5885631.708892922,5416284.5292196,4675424.113611615,4638992.459165154,5387836.591651543,5410368.341923775,4611418.35353902,4636038.705263158,5965281.955353902,6085604.539019964]
