合约,日期,结算价
pb1208,2012/3/15,16440
pb1208,2012/3/16,16525
pb1208,2012/3/19,16345
pb1208,2012/3/20,16310
pb1208,2012/3/21,16165
pb1208,2012/3/22,16090
pb1208,2012/3/23,15990
pb1208,2012/3/26,15830
pb1208,2012/3/27,15665
pb1208,2012/3/28,15630
pb1208,2012/3/29,15485
pb1208,2012/3/30,15550
pb1208,2012/4/5,15530
pb1208,2012/4/6,15640
pb1208,2012/4/9,15650
pb1208,2012/4/10,15645
pb1208,2012/4/11,15505
pb1208,2012/4/12,15595
pb1208,2012/4/13,15595
pb1208,2012/4/16,15645
pb1208,2012/4/17,15645
pb1208,2012/4/18,15700
pb1208,2012/4/19,15700
pb1208,2012/4/20,15700
pb1208,2012/4/23,15770
pb1208,2012/4/24,15770
pb1208,2012/4/25,15745
pb1208,2012/4/26,15795
pb1208,2012/4/27,15840
pb1208,2012/5/2,15945
pb1208,2012/5/3,15860
pb1208,2012/5/4,15790
pb1208,2012/5/7,15700
pb1208,2012/5/8,15775
pb1208,2012/5/9,15670
pb1208,2012/5/10,15650
pb1208,2012/5/11,15615
pb1208,2012/5/14,15570
pb1208,2012/5/15,15470
pb1208,2012/5/16,15360
pb1208,2012/5/17,15280
pb1208,2012/5/18,15115
pb1208,2012/5/21,15220
pb1208,2012/5/22,15225
pb1208,2012/5/23,15100
pb1208,2012/5/24,15095
pb1208,2012/5/25,15130
pb1208,2012/5/28,15245
pb1208,2012/5/29,15245
pb1208,2012/5/30,15125
pb1208,2012/5/31,15030
pb1208,2012/6/1,15045
pb1208,2012/6/4,14920
pb1208,2012/6/5,15030
pb1208,2012/6/6,15065
pb1208,2012/6/7,15070
pb1208,2012/6/8,15025
pb1208,2012/6/11,15100
pb1208,2012/6/12,14960
pb1208,2012/6/13,15005
pb1208,2012/6/14,15000
pb1208,2012/6/15,15095
pb1208,2012/6/18,15165
pb1208,2012/6/19,15060
pb1208,2012/6/20,15065
pb1208,2012/6/21,14930
pb1208,2012/6/25,14810
pb1208,2012/6/26,14685
pb1208,2012/6/27,14435
pb1208,2012/6/28,14480
pb1208,2012/6/29,14625
pb1208,2012/7/2,14805
pb1208,2012/7/3,14985
pb1208,2012/7/4,15005
pb1208,2012/7/5,15005
pb1208,2012/7/6,14945
pb1208,2012/7/9,14910
pb1208,2012/7/10,14975
pb1208,2012/7/11,14905
pb1208,2012/7/12,14940
pb1208,2012/7/13,14975
pb1208,2012/7/16,14995
pb1208,2012/7/17,15045
pb1208,2012/7/18,15015
pb1208,2012/7/19,15095
pb1208,2012/7/20,15075
pb1208,2012/7/23,14915
pb1208,2012/7/24,14895
pb1208,2012/7/25,14835
pb1208,2012/7/26,14860
pb1208,2012/7/27,15045
pb1208,2012/7/30,15165
pb1208,2012/7/31,15145
pb1208,2012/8/1,15090
pb1208,2012/8/2,15100
pb1208,2012/8/3,14995
pb1208,2012/8/6,15115
pb1208,2012/8/7,15075
pb1208,2012/8/8,15055
pb1208,2012/8/9,15085
pb1208,2012/8/10,15050
pb1208,2012/8/13,15000
pb1208,2012/8/14,14990
pb1208,2012/8/15,14995
pb1209,2012/1/4,15895
pb1209,2012/1/5,15930
pb1209,2012/1/6,15770
pb1209,2012/1/9,15815
pb1209,2012/1/10,15915
pb1209,2012/1/11,15745
pb1209,2012/1/12,15735
pb1209,2012/1/13,15780
pb1209,2012/1/16,15740
pb1209,2012/1/17,15925
pb1209,2012/1/18,15935
pb1209,2012/1/19,16205
pb1209,2012/1/20,16380
pb1209,2012/1/30,16560
pb1209,2012/1/31,16465
pb1209,2012/2/1,16465
pb1209,2012/2/2,16465
pb1209,2012/2/3,16465
pb1209,2012/2/6,16465
pb1209,2012/2/7,16465
pb1209,2012/2/8,16465
pb1209,2012/2/9,16465
pb1209,2012/2/10,16465
pb1209,2012/2/13,16465
pb1209,2012/2/14,16465
pb1209,2012/2/15,16465
pb1209,2012/2/16,16465
pb1209,2012/2/17,16375
pb1209,2012/2/20,16375
pb1209,2012/2/21,16375
pb1209,2012/2/22,16375
pb1209,2012/2/23,16375
pb1209,2012/2/24,16375
pb1209,2012/2/27,16080
pb1209,2012/2/28,16680
pb1209,2012/2/29,16600
pb1209,2012/3/1,16465
pb1209,2012/3/2,16495
pb1209,2012/3/5,16445
pb1209,2012/3/6,16295
pb1209,2012/3/7,16000
pb1209,2012/3/8,16105
pb1209,2012/3/9,16405
pb1209,2012/3/12,16390
pb1209,2012/3/13,16415
pb1209,2012/3/14,16440
pb1209,2012/3/15,16195
pb1209,2012/3/16,16280
pb1209,2012/3/19,16105
pb1209,2012/3/20,16070
pb1209,2012/3/21,15930
pb1209,2012/3/22,15855
pb1209,2012/3/23,15755
pb1209,2012/3/26,15595
pb1209,2012/3/27,15430
pb1209,2012/3/28,15825
pb1209,2012/3/29,15640
pb1209,2012/3/30,15640
pb1209,2012/4/5,15615
pb1209,2012/4/6,15630
pb1209,2012/4/9,15630
pb1209,2012/4/10,15655
pb1209,2012/4/11,15610
pb1209,2012/4/12,15665
pb1209,2012/4/13,15665
pb1209,2012/4/16,15665
pb1209,2012/4/17,15665
pb1209,2012/4/18,15770
pb1209,2012/4/19,15685
pb1209,2012/4/20,15765
pb1209,2012/4/23,15830
pb1209,2012/4/24,15800
pb1209,2012/4/25,15755
pb1209,2012/4/26,15755
pb1209,2012/4/27,15755
pb1209,2012/5/2,15920
pb1209,2012/5/3,15870
pb1209,2012/5/4,15870
pb1209,2012/5/7,15860
pb1209,2012/5/8,15940
pb1209,2012/5/9,15830
pb1209,2012/5/10,15810
pb1209,2012/5/11,15610
pb1209,2012/5/14,15565
pb1209,2012/5/15,15565
pb1209,2012/5/16,15345
pb1209,2012/5/17,15320
pb1209,2012/5/18,15085
pb1209,2012/5/21,15305
pb1209,2012/5/22,15240
pb1209,2012/5/23,15090
pb1209,2012/5/24,15085
pb1209,2012/5/25,15135
pb1209,2012/5/28,15260
pb1209,2012/5/29,15245
pb1209,2012/5/30,15125
pb1209,2012/5/31,15035
pb1209,2012/6/1,15060
pb1209,2012/6/4,14895
pb1209,2012/6/5,15035
pb1209,2012/6/6,15055
pb1209,2012/6/7,15080
pb1209,2012/6/8,14995
pb1209,2012/6/11,15080
pb1209,2012/6/12,14960
pb1209,2012/6/13,14970
pb1209,2012/6/14,14970
pb1209,2012/6/15,15080
pb1209,2012/6/18,15145
pb1209,2012/6/19,15030
pb1209,2012/6/20,15055
pb1209,2012/6/21,14915
pb1209,2012/6/25,14775
pb1209,2012/6/26,14630
pb1209,2012/6/27,14405
pb1209,2012/6/28,14455
pb1209,2012/6/29,14555
pb1209,2012/7/2,14780
pb1209,2012/7/3,14935
pb1209,2012/7/4,14950
pb1209,2012/7/5,14965
pb1209,2012/7/6,14910
pb1209,2012/7/9,14880
pb1209,2012/7/10,14925
pb1209,2012/7/11,14855
pb1209,2012/7/12,14880
pb1209,2012/7/13,14940
pb1209,2012/7/16,14980
pb1209,2012/7/17,15020
pb1209,2012/7/18,14995
pb1209,2012/7/19,15040
pb1209,2012/7/20,15025
pb1209,2012/7/23,14880
pb1209,2012/7/24,14855
pb1209,2012/7/25,14800
pb1209,2012/7/26,14815
pb1209,2012/7/27,15000
pb1209,2012/7/30,15100
pb1209,2012/7/31,15115
pb1209,2012/8/1,15030
pb1209,2012/8/2,14985
pb1209,2012/8/3,14895
pb1209,2012/8/6,15000
pb1209,2012/8/7,14975
pb1209,2012/8/8,15000
pb1209,2012/8/9,15015
pb1209,2012/8/10,14985
pb1209,2012/8/13,14950
pb1209,2012/8/14,14940
pb1209,2012/8/15,14925
pb1209,2012/8/16,14835
pb1209,2012/8/17,14885
pb1209,2012/8/20,14900
pb1209,2012/8/21,15025
pb1209,2012/8/22,15050
pb1209,2012/8/23,15180
pb1209,2012/8/24,15160
pb1209,2012/8/27,15260
pb1209,2012/8/28,15155
pb1209,2012/8/29,15210
pb1209,2012/8/30,15240
pb1209,2012/8/31,15195
pb1209,2012/9/3,15290
pb1209,2012/9/4,15315
pb1209,2012/9/5,15260
pb1209,2012/9/6,15520
pb1209,2012/9/7,15645
pb1209,2012/9/10,15810
pb1209,2012/9/11,15645
pb1209,2012/9/12,15850
pb1209,2012/9/13,15795
pb1209,2012/9/14,16145
pb1209,2012/9/17,16150
pb1210,2012/1/4,15565
pb1210,2012/1/5,15595
pb1210,2012/1/6,15440
pb1210,2012/1/9,15480
pb1210,2012/1/10,15580
pb1210,2012/1/11,15825
pb1210,2012/1/12,15810
pb1210,2012/1/13,15855
pb1210,2012/1/16,15815
pb1210,2012/1/17,16000
pb1210,2012/1/18,16015
pb1210,2012/1/19,16290
pb1210,2012/1/20,16465
pb1210,2012/1/30,16645
pb1210,2012/1/31,16550
pb1210,2012/2/1,16420
pb1210,2012/2/2,16440
pb1210,2012/2/3,16505
pb1210,2012/2/6,16685
pb1210,2012/2/7,16510
pb1210,2012/2/8,16605
pb1210,2012/2/9,16530
pb1210,2012/2/10,16595
pb1210,2012/2/13,16475
pb1210,2012/2/14,17035
pb1210,2012/2/15,16800
pb1210,2012/2/16,16430
pb1210,2012/2/17,16340
pb1210,2012/2/20,16365
pb1210,2012/2/21,16490
pb1210,2012/2/22,16510
pb1210,2012/2/23,16570
pb1210,2012/2/24,16685
pb1210,2012/2/27,16380
pb1210,2012/2/28,16990
pb1210,2012/2/29,16905
pb1210,2012/3/1,16765
pb1210,2012/3/2,16795
pb1210,2012/3/5,16745
pb1210,2012/3/6,16590
pb1210,2012/3/7,16290
pb1210,2012/3/8,16400
pb1210,2012/3/9,16705
pb1210,2012/3/12,16690
pb1210,2012/3/13,16715
pb1210,2012/3/14,16710
pb1210,2012/3/15,16465
pb1210,2012/3/16,16550
pb1210,2012/3/19,16370
pb1210,2012/3/20,16335
pb1210,2012/3/21,16000
pb1210,2012/3/22,16000
pb1210,2012/3/23,15900
pb1210,2012/3/26,15900
pb1210,2012/3/27,15730
pb1210,2012/3/28,15800
pb1210,2012/3/29,15715
pb1210,2012/3/30,15675
pb1210,2012/4/5,15675
pb1210,2012/4/6,15675
pb1210,2012/4/9,15700
pb1210,2012/4/10,15700
pb1210,2012/4/11,15700
pb1210,2012/4/12,15715
pb1210,2012/4/13,15715
pb1210,2012/4/16,15715
pb1210,2012/4/17,15715
pb1210,2012/4/18,15780
pb1210,2012/4/19,15780
pb1210,2012/4/20,15795
pb1210,2012/4/23,15830
pb1210,2012/4/24,15830
pb1210,2012/4/25,15770
pb1210,2012/4/26,15805
pb1210,2012/4/27,15805
pb1210,2012/5/2,15805
pb1210,2012/5/3,15805
pb1210,2012/5/4,15805
pb1210,2012/5/7,15805
pb1210,2012/5/8,15805
pb1210,2012/5/9,15700
pb1210,2012/5/10,15680
pb1210,2012/5/11,15680
pb1210,2012/5/14,15680
pb1210,2012/5/15,15680
pb1210,2012/5/16,15680
pb1210,2012/5/17,15385
pb1210,2012/5/18,15100
pb1210,2012/5/21,15195
pb1210,2012/5/22,15225
pb1210,2012/5/23,15190
pb1210,2012/5/24,15185
pb1210,2012/5/25,15145
pb1210,2012/5/28,15225
pb1210,2012/5/29,15240
pb1210,2012/5/30,15240
pb1210,2012/5/31,15035
pb1210,2012/6/1,15035
pb1210,2012/6/4,14985
pb1210,2012/6/5,15080
pb1210,2012/6/6,15070
pb1210,2012/6/7,15070
pb1210,2012/6/8,15000
pb1210,2012/6/11,15100
pb1210,2012/6/12,15045
pb1210,2012/6/13,14965
pb1210,2012/6/14,14975
pb1210,2012/6/15,15085
pb1210,2012/6/18,15140
pb1210,2012/6/19,15025
pb1210,2012/6/20,15045
pb1210,2012/6/21,14905
pb1210,2012/6/25,14780
pb1210,2012/6/26,14655
pb1210,2012/6/27,14375
pb1210,2012/6/28,14435
pb1210,2012/6/29,14575
pb1210,2012/7/2,14750
pb1210,2012/7/3,14915
pb1210,2012/7/4,14915
pb1210,2012/7/5,14950
pb1210,2012/7/6,14885
pb1210,2012/7/9,14845
pb1210,2012/7/10,14900
pb1210,2012/7/11,14835
pb1210,2012/7/12,14855
pb1210,2012/7/13,14930
pb1210,2012/7/16,14955
pb1210,2012/7/17,14985
pb1210,2012/7/18,14975
pb1210,2012/7/19,15025
pb1210,2012/7/20,15000
pb1210,2012/7/23,14835
pb1210,2012/7/24,14845
pb1210,2012/7/25,14770
pb1210,2012/7/26,14775
pb1210,2012/7/27,14940
pb1210,2012/7/30,15040
pb1210,2012/7/31,15065
pb1210,2012/8/1,14990
pb1210,2012/8/2,14930
pb1210,2012/8/3,14855
pb1210,2012/8/6,14955
pb1210,2012/8/7,14965
pb1210,2012/8/8,14970
pb1210,2012/8/9,15030
pb1210,2012/8/10,14990
pb1210,2012/8/13,14960
pb1210,2012/8/14,14910
pb1210,2012/8/15,14880
pb1210,2012/8/16,14775
pb1210,2012/8/17,14840
pb1210,2012/8/20,14855
pb1210,2012/8/21,14930
pb1210,2012/8/22,15015
pb1210,2012/8/23,15110
pb1210,2012/8/24,15100
pb1210,2012/8/27,15190
pb1210,2012/8/28,15120
pb1210,2012/8/29,15180
pb1210,2012/8/30,15215
pb1210,2012/8/31,15155
pb1210,2012/9/3,15230
pb1210,2012/9/4,15235
pb1210,2012/9/5,15255
pb1210,2012/9/6,15410
pb1210,2012/9/7,15505
pb1210,2012/9/10,15900
pb1210,2012/9/11,15845
pb1210,2012/9/12,15935
pb1210,2012/9/13,15880
pb1210,2012/9/14,16305
pb1210,2012/9/17,16145
pb1210,2012/9/18,16010
pb1210,2012/9/19,16165
pb1210,2012/9/20,16050
pb1210,2012/9/21,16100
pb1210,2012/9/24,16010
pb1210,2012/9/25,16050
pb1210,2012/9/26,16145
pb1210,2012/9/27,16065
pb1210,2012/9/28,16105
pb1210,2012/10/8,15895
pb1210,2012/10/9,15905
pb1210,2012/10/10,15730
pb1210,2012/10/11,15665
pb1210,2012/10/12,15620
pb1210,2012/10/15,15555
pb1211,2012/1/4,15565
pb1211,2012/1/5,15595
pb1211,2012/1/6,15440
pb1211,2012/1/9,15480
pb1211,2012/1/10,15580
pb1211,2012/1/11,15825
pb1211,2012/1/12,15810
pb1211,2012/1/13,15855
pb1211,2012/1/16,15815
pb1211,2012/1/17,16000
pb1211,2012/1/18,16015
pb1211,2012/1/19,16290
pb1211,2012/1/20,16465
pb1211,2012/1/30,16645
pb1211,2012/1/31,16550
pb1211,2012/2/1,16420
pb1211,2012/2/2,16150
pb1211,2012/2/3,16570
pb1211,2012/2/6,16750
pb1211,2012/2/7,16575
pb1211,2012/2/8,16670
pb1211,2012/2/9,16595
pb1211,2012/2/10,16660
pb1211,2012/2/13,16535
pb1211,2012/2/14,17100
pb1211,2012/2/15,16865
pb1211,2012/2/16,16495
pb1211,2012/2/17,16400
pb1211,2012/2/20,16425
pb1211,2012/2/21,16550
pb1211,2012/2/22,16570
pb1211,2012/2/23,16630
pb1211,2012/2/24,16745
pb1211,2012/2/27,16440
pb1211,2012/2/28,17050
pb1211,2012/2/29,16965
pb1211,2012/3/1,16825
pb1211,2012/3/2,16855
pb1211,2012/3/5,16805
pb1211,2012/3/6,16650
pb1211,2012/3/7,16350
pb1211,2012/3/8,16460
pb1211,2012/3/9,16765
pb1211,2012/3/12,16750
pb1211,2012/3/13,16775
pb1211,2012/3/14,16800
pb1211,2012/3/15,16550
pb1211,2012/3/16,16635
pb1211,2012/3/19,16455
pb1211,2012/3/20,16420
pb1211,2012/3/21,16080
pb1211,2012/3/22,16005
pb1211,2012/3/23,15905
pb1211,2012/3/26,15905
pb1211,2012/3/27,15735
pb1211,2012/3/28,15805
pb1211,2012/3/29,15715
pb1211,2012/3/30,15675
pb1211,2012/4/5,15650
pb1211,2012/4/6,15665
pb1211,2012/4/9,15675
pb1211,2012/4/10,15665
pb1211,2012/4/11,15520
pb1211,2012/4/12,15610
pb1211,2012/4/13,15740
pb1211,2012/4/16,15790
pb1211,2012/4/17,15850
pb1211,2012/4/18,15955
pb1211,2012/4/19,15865
pb1211,2012/4/20,15945
pb1211,2012/4/23,16010
pb1211,2012/4/24,15960
pb1211,2012/4/25,15900
pb1211,2012/4/26,15950
pb1211,2012/4/27,15995
pb1211,2012/5/2,16160
pb1211,2012/5/3,16075
pb1211,2012/5/4,16005
pb1211,2012/5/7,15910
pb1211,2012/5/8,15990
pb1211,2012/5/9,15880
pb1211,2012/5/10,15860
pb1211,2012/5/11,15655
pb1211,2012/5/14,15610
pb1211,2012/5/15,15610
pb1211,2012/5/16,15495
pb1211,2012/5/17,15465
pb1211,2012/5/18,15175
pb1211,2012/5/21,15210
pb1211,2012/5/22,15240
pb1211,2012/5/23,15090
pb1211,2012/5/24,15085
pb1211,2012/5/25,15045
pb1211,2012/5/28,15050
pb1211,2012/5/29,15060
pb1211,2012/5/30,14945
pb1211,2012/5/31,14740
pb1211,2012/6/1,14760
pb1211,2012/6/4,14595
pb1211,2012/6/5,14685
pb1211,2012/6/6,14675
pb1211,2012/6/7,14700
pb1211,2012/6/8,14630
pb1211,2012/6/11,14725
pb1211,2012/6/12,14670
pb1211,2012/6/13,14595
pb1211,2012/6/14,14925
pb1211,2012/6/15,15035
pb1211,2012/6/18,15090
pb1211,2012/6/19,14975
pb1211,2012/6/20,14995
pb1211,2012/6/21,14895
pb1211,2012/6/25,14770
pb1211,2012/6/26,14500
pb1211,2012/6/27,14390
pb1211,2012/6/28,14460
pb1211,2012/6/29,14555
pb1211,2012/7/2,14680
pb1211,2012/7/3,14750
pb1211,2012/7/4,14920
pb1211,2012/7/5,14955
pb1211,2012/7/6,14955
pb1211,2012/7/9,14850
pb1211,2012/7/10,14850
pb1211,2012/7/11,14785
pb1211,2012/7/12,14800
pb1211,2012/7/13,14800
pb1211,2012/7/16,14920
pb1211,2012/7/17,15000
pb1211,2012/7/18,15000
pb1211,2012/7/19,15020
pb1211,2012/7/20,15020
pb1211,2012/7/23,14830
pb1211,2012/7/24,14855
pb1211,2012/7/25,14760
pb1211,2012/7/26,14770
pb1211,2012/7/27,14910
pb1211,2012/7/30,14975
pb1211,2012/7/31,15035
pb1211,2012/8/1,14975
pb1211,2012/8/2,14900
pb1211,2012/8/3,14845
pb1211,2012/8/6,14935
pb1211,2012/8/7,14940
pb1211,2012/8/8,14960
pb1211,2012/8/9,15015
pb1211,2012/8/10,14980
pb1211,2012/8/13,14930
pb1211,2012/8/14,14905
pb1211,2012/8/15,14885
pb1211,2012/8/16,14770
pb1211,2012/8/17,14830
pb1211,2012/8/20,14845
pb1211,2012/8/21,14905
pb1211,2012/8/22,14975
pb1211,2012/8/23,15075
pb1211,2012/8/24,15080
pb1211,2012/8/27,15195
pb1211,2012/8/28,15090
pb1211,2012/8/29,15130
pb1211,2012/8/30,15145
pb1211,2012/8/31,15105
pb1211,2012/9/3,15185
pb1211,2012/9/4,15235
pb1211,2012/9/5,15225
pb1211,2012/9/6,15390
pb1211,2012/9/7,15490
pb1211,2012/9/10,15865
pb1211,2012/9/11,15795
pb1211,2012/9/12,15905
pb1211,2012/9/13,15840
pb1211,2012/9/14,16270
pb1211,2012/9/17,16140
pb1211,2012/9/18,16025
pb1211,2012/9/19,16110
pb1211,2012/9/20,16045
pb1211,2012/9/21,16110
pb1211,2012/9/24,16015
pb1211,2012/9/25,16050
pb1211,2012/9/26,16135
pb1211,2012/9/27,16075
pb1211,2012/9/28,16160
pb1211,2012/10/8,15990
pb1211,2012/10/9,16035
pb1211,2012/10/10,15875
pb1211,2012/10/11,15820
pb1211,2012/10/12,15780
pb1211,2012/10/15,15680
pb1211,2012/10/16,15660
pb1211,2012/10/17,15615
pb1211,2012/10/18,15720
pb1211,2012/10/19,15600
pb1211,2012/10/22,15490
pb1211,2012/10/23,15345
pb1211,2012/10/24,15280
pb1211,2012/10/25,15240
pb1211,2012/10/26,15140
pb1211,2012/10/29,14950
pb1211,2012/10/30,15080
pb1211,2012/10/31,15155
pb1211,2012/11/1,15160
pb1211,2012/11/2,15165
pb1211,2012/11/5,15060
pb1211,2012/11/6,15140
pb1211,2012/11/7,15210
pb1211,2012/11/8,15125
pb1211,2012/11/9,15200
pb1211,2012/11/12,14995
pb1211,2012/11/13,15045
pb1211,2012/11/14,15080
pb1211,2012/11/15,15105
pb1212,2012/1/4,15565
pb1212,2012/1/5,15595
pb1212,2012/1/6,15440
pb1212,2012/1/9,15480
pb1212,2012/1/10,15580
pb1212,2012/1/11,15825
pb1212,2012/1/12,15810
pb1212,2012/1/13,15855
pb1212,2012/1/16,15815
pb1212,2012/1/17,16000
pb1212,2012/1/18,16015
pb1212,2012/1/19,16290
pb1212,2012/1/20,16465
pb1212,2012/1/30,16645
pb1212,2012/1/31,16550
pb1212,2012/2/1,16420
pb1212,2012/2/2,16150
pb1212,2012/2/3,16570
pb1212,2012/2/6,16750
pb1212,2012/2/7,16575
pb1212,2012/2/8,16670
pb1212,2012/2/9,16595
pb1212,2012/2/10,16660
pb1212,2012/2/13,16535
pb1212,2012/2/14,17100
pb1212,2012/2/15,16865
pb1212,2012/2/16,16495
pb1212,2012/2/17,16400
pb1212,2012/2/20,16425
pb1212,2012/2/21,16550
pb1212,2012/2/22,16570
pb1212,2012/2/23,16630
pb1212,2012/2/24,16745
pb1212,2012/2/27,16440
pb1212,2012/2/28,17050
pb1212,2012/2/29,16965
pb1212,2012/3/1,16825
pb1212,2012/3/2,16855
pb1212,2012/3/5,16805
pb1212,2012/3/6,16650
pb1212,2012/3/7,16350
pb1212,2012/3/8,16405
pb1212,2012/3/9,16405
pb1212,2012/3/12,16390
pb1212,2012/3/13,16415
pb1212,2012/3/14,16440
pb1212,2012/3/15,16195
pb1212,2012/3/16,16280
pb1212,2012/3/19,16105
pb1212,2012/3/20,16070
pb1212,2012/3/21,15740
pb1212,2012/3/22,15670
pb1212,2012/3/23,15575
pb1212,2012/3/26,15575
pb1212,2012/3/27,15410
pb1212,2012/3/28,15475
pb1212,2012/3/29,15390
pb1212,2012/3/30,15350
pb1212,2012/4/5,15325
pb1212,2012/4/6,15335
pb1212,2012/4/9,15340
pb1212,2012/4/10,15335
pb1212,2012/4/11,15195
pb1212,2012/4/12,15280
pb1212,2012/4/13,15405
pb1212,2012/4/16,15455
pb1212,2012/4/17,15515
pb1212,2012/4/18,15615
pb1212,2012/4/19,15530
pb1212,2012/4/20,15605
pb1212,2012/4/23,15665
pb1212,2012/4/24,15620
pb1212,2012/4/25,15560
pb1212,2012/4/26,15605
pb1212,2012/4/27,15650
pb1212,2012/5/2,15810
pb1212,2012/5/3,15725
pb1212,2012/5/4,15655
pb1212,2012/5/7,15565
pb1212,2012/5/8,15640
pb1212,2012/5/9,15535
pb1212,2012/5/10,15515
pb1212,2012/5/11,15315
pb1212,2012/5/14,15270
pb1212,2012/5/15,15270
pb1212,2012/5/16,15160
pb1212,2012/5/17,15300
pb1212,2012/5/18,15015
pb1212,2012/5/21,15260
pb1212,2012/5/22,15290
pb1212,2012/5/23,15140
pb1212,2012/5/24,15135
pb1212,2012/5/25,15095
pb1212,2012/5/28,15175
pb1212,2012/5/29,15185
pb1212,2012/5/30,15070
pb1212,2012/5/31,14865
pb1212,2012/6/1,14885
pb1212,2012/6/4,14885
pb1212,2012/6/5,14975
pb1212,2012/6/6,14965
pb1212,2012/6/7,14990
pb1212,2012/6/8,14920
pb1212,2012/6/11,15015
pb1212,2012/6/12,14960
pb1212,2012/6/13,14880
pb1212,2012/6/14,14925
pb1212,2012/6/15,15035
pb1212,2012/6/18,15090
pb1212,2012/6/19,14975
pb1212,2012/6/20,14995
pb1212,2012/6/21,14905
pb1212,2012/6/25,14860
pb1212,2012/6/26,14585
pb1212,2012/6/27,14375
pb1212,2012/6/28,14445
pb1212,2012/6/29,14580
pb1212,2012/7/2,14580
pb1212,2012/7/3,14975
pb1212,2012/7/4,14975
pb1212,2012/7/5,14915
pb1212,2012/7/6,14915
pb1212,2012/7/9,14885
pb1212,2012/7/10,14930
pb1212,2012/7/11,14865
pb1212,2012/7/12,14865
pb1212,2012/7/13,14865
pb1212,2012/7/16,14930
pb1212,2012/7/17,14980
pb1212,2012/7/18,14980
pb1212,2012/7/19,14995
pb1212,2012/7/20,14995
pb1212,2012/7/23,14805
pb1212,2012/7/24,14830
pb1212,2012/7/25,14735
pb1212,2012/7/26,14735
pb1212,2012/7/27,14875
pb1212,2012/7/30,14940
pb1212,2012/7/31,15000
pb1212,2012/8/1,14940
pb1212,2012/8/2,14910
pb1212,2012/8/3,14855
pb1212,2012/8/6,14920
pb1212,2012/8/7,14925
pb1212,2012/8/8,14945
pb1212,2012/8/9,15000
pb1212,2012/8/10,14920
pb1212,2012/8/13,14920
pb1212,2012/8/14,14895
pb1212,2012/8/15,14895
pb1212,2012/8/16,14780
pb1212,2012/8/17,14860
pb1212,2012/8/20,14825
pb1212,2012/8/21,14865
pb1212,2012/8/22,14945
pb1212,2012/8/23,15080
pb1212,2012/8/24,15055
pb1212,2012/8/27,15175
pb1212,2012/8/28,15100
pb1212,2012/8/29,15095
pb1212,2012/8/30,15120
pb1212,2012/8/31,15100
pb1212,2012/9/3,15180
pb1212,2012/9/4,15195
pb1212,2012/9/5,15210
pb1212,2012/9/6,15385
pb1212,2012/9/7,15445
pb1212,2012/9/10,15840
pb1212,2012/9/11,15760
pb1212,2012/9/12,15870
pb1212,2012/9/13,15850
pb1212,2012/9/14,16265
pb1212,2012/9/17,16125
pb1212,2012/9/18,16010
pb1212,2012/9/19,16110
pb1212,2012/9/20,16055
pb1212,2012/9/21,16100
pb1212,2012/9/24,16005
pb1212,2012/9/25,16050
pb1212,2012/9/26,16135
pb1212,2012/9/27,16110
pb1212,2012/9/28,16185
pb1212,2012/10/8,16015
pb1212,2012/10/9,16045
pb1212,2012/10/10,15890
pb1212,2012/10/11,15835
pb1212,2012/10/12,15825
pb1212,2012/10/15,15700
pb1212,2012/10/16,15735
pb1212,2012/10/17,15670
pb1212,2012/10/18,15775
pb1212,2012/10/19,15635
pb1212,2012/10/22,15525
pb1212,2012/10/23,15395
pb1212,2012/10/24,15330
pb1212,2012/10/25,15330
pb1212,2012/10/26,15210
pb1212,2012/10/29,15165
pb1212,2012/10/30,15160
pb1212,2012/10/31,15255
pb1212,2012/11/1,15255
pb1212,2012/11/2,15305
pb1212,2012/11/5,15155
pb1212,2012/11/6,15265
pb1212,2012/11/7,15320
pb1212,2012/11/8,15260
pb1212,2012/11/9,15350
pb1212,2012/11/12,15125
pb1212,2012/11/13,15195
pb1212,2012/11/14,15205
pb1212,2012/11/15,15235
pb1212,2012/11/16,15285
pb1212,2012/11/19,15160
pb1212,2012/11/20,15165
pb1212,2012/11/21,15095
pb1212,2012/11/22,15115
pb1212,2012/11/23,15090
pb1212,2012/11/26,15170
pb1212,2012/11/27,15125
pb1212,2012/11/28,15105
pb1212,2012/11/29,15080
pb1212,2012/11/30,15120
pb1212,2012/12/3,15110
pb1212,2012/12/4,15075
pb1212,2012/12/5,15045
pb1212,2012/12/6,15000
pb1212,2012/12/7,14960
pb1212,2012/12/10,14985
pb1212,2012/12/11,15020
pb1212,2012/12/12,15000
pb1212,2012/12/13,15005
pb1212,2012/12/14,14975
pb1212,2012/12/17,15030
pb1301,2012/1/16,15855
pb1301,2012/1/17,15855
pb1301,2012/1/18,16015
pb1301,2012/1/19,16290
pb1301,2012/1/20,16465
pb1301,2012/1/30,16645
pb1301,2012/1/31,16550
pb1301,2012/2/1,16420
pb1301,2012/2/2,16150
pb1301,2012/2/3,16570
pb1301,2012/2/6,16750
pb1301,2012/2/7,16575
pb1301,2012/2/8,16670
pb1301,2012/2/9,16595
pb1301,2012/2/10,16660
pb1301,2012/2/13,16535
pb1301,2012/2/14,17100
pb1301,2012/2/15,16865
pb1301,2012/2/16,16495
pb1301,2012/2/17,16400
pb1301,2012/2/20,16425
pb1301,2012/2/21,16550
pb1301,2012/2/22,16570
