合约,日期,结算价
ru1307,2013/2/22,24885
ru1307,2013/2/25,24515
ru1307,2013/2/26,24265
ru1307,2013/2/27,24135
ru1307,2013/2/28,24570
ru1307,2013/3/1,23840
ru1307,2013/3/4,23700
ru1307,2013/3/5,24120
ru1307,2013/3/6,23930
ru1307,2013/3/7,23915
ru1307,2013/3/8,23820
ru1307,2013/3/11,24030
ru1307,2013/3/12,23465
ru1307,2013/3/13,22820
ru1307,2013/3/14,22355
ru1307,2013/3/15,22895
ru1307,2013/3/18,22000
ru1307,2013/3/19,22190
ru1307,2013/3/20,22450
ru1307,2013/3/21,22860
ru1307,2013/3/22,22595
ru1307,2013/3/25,22685
ru1307,2013/3/26,22485
ru1307,2013/3/27,22620
ru1307,2013/3/28,22035
ru1307,2013/3/29,21880
ru1307,2013/4/1,21740
ru1307,2013/4/2,21310
ru1307,2013/4/3,21270
ru1307,2013/4/8,21195
ru1307,2013/4/9,21430
ru1307,2013/4/10,21565
ru1307,2013/4/11,22010
ru1307,2013/4/12,21150
ru1307,2013/4/15,20225
ru1307,2013/4/16,19455
ru1307,2013/4/17,19200
ru1307,2013/4/18,18280
ru1307,2013/4/19,18895
ru1307,2013/4/22,18360
ru1307,2013/4/23,18390
ru1307,2013/4/24,18675
ru1307,2013/4/25,18735
ru1307,2013/4/26,19105
ru1307,2013/5/2,18535
ru1307,2013/5/3,19405
ru1307,2013/5/6,19800
ru1307,2013/5/7,19690
ru1307,2013/5/8,19890
ru1307,2013/5/9,19970
ru1307,2013/5/10,20265
ru1307,2013/5/13,20345
ru1307,2013/5/14,20110
ru1307,2013/5/15,19800
ru1307,2013/5/16,19490
ru1307,2013/5/17,20100
ru1307,2013/5/20,20180
ru1307,2013/5/21,20205
ru1307,2013/5/22,20035
ru1307,2013/5/23,19375
ru1307,2013/5/24,19060
ru1307,2013/5/27,18970
ru1307,2013/5/28,18930
ru1307,2013/5/29,18955
ru1307,2013/5/30,18490
ru1307,2013/5/31,18690
ru1307,2013/6/3,18690
ru1307,2013/6/4,18820
ru1307,2013/6/5,18825
ru1307,2013/6/6,18065
ru1307,2013/6/7,18025
ru1307,2013/6/13,17425
ru1307,2013/6/14,17555
ru1307,2013/6/17,17880
ru1307,2013/6/18,17735
ru1307,2013/6/19,17740
ru1307,2013/6/20,17510
ru1307,2013/6/21,17020
ru1307,2013/6/24,16875
ru1307,2013/6/25,16735
ru1307,2013/6/26,16960
ru1307,2013/6/27,16785
ru1307,2013/6/28,16695
ru1307,2013/7/1,16700
ru1307,2013/7/2,16985
ru1307,2013/7/3,16885
ru1307,2013/7/4,16925
ru1307,2013/7/5,16895
ru1307,2013/7/8,16420
ru1307,2013/7/9,16335
ru1307,2013/7/10,16020
ru1307,2013/7/11,16600
ru1307,2013/7/12,16475
ru1307,2013/7/15,16200
ru1308,2013/1/4,26750
ru1308,2013/1/7,26590
ru1308,2013/1/8,26345
ru1308,2013/1/9,26200
ru1308,2013/1/10,26370
ru1308,2013/1/11,26360
ru1308,2013/1/14,25910
ru1308,2013/1/15,25745
ru1308,2013/1/16,25460
ru1308,2013/1/17,25560
ru1308,2013/1/18,25970
ru1308,2013/1/21,25810
ru1308,2013/1/22,26175
ru1308,2013/1/23,26020
ru1308,2013/1/24,25680
ru1308,2013/1/25,25770
ru1308,2013/1/28,25510
ru1308,2013/1/29,25600
ru1308,2013/1/30,26015
ru1308,2013/1/31,26260
ru1308,2013/2/1,26250
ru1308,2013/2/4,26835
ru1308,2013/2/5,27155
ru1308,2013/2/6,27135
ru1308,2013/2/7,26800
ru1308,2013/2/8,26965
ru1308,2013/2/18,26395
ru1308,2013/2/19,26020
ru1308,2013/2/20,25775
ru1308,2013/2/21,24810
ru1308,2013/2/22,24995
ru1308,2013/2/25,24420
ru1308,2013/2/26,24280
ru1308,2013/2/27,24295
ru1308,2013/2/28,24500
ru1308,2013/3/1,24145
ru1308,2013/3/4,23865
ru1308,2013/3/5,24190
ru1308,2013/3/6,24065
ru1308,2013/3/7,23880
ru1308,2013/3/8,23865
ru1308,2013/3/11,23950
ru1308,2013/3/12,23325
ru1308,2013/3/13,22845
ru1308,2013/3/14,22460
ru1308,2013/3/15,22790
ru1308,2013/3/18,22160
ru1308,2013/3/19,22300
ru1308,2013/3/20,22605
ru1308,2013/3/21,22895
ru1308,2013/3/22,22720
ru1308,2013/3/25,22935
ru1308,2013/3/26,22675
ru1308,2013/3/27,22565
ru1308,2013/3/28,22385
ru1308,2013/3/29,22005
ru1308,2013/4/1,21765
ru1308,2013/4/2,21430
ru1308,2013/4/3,21390
ru1308,2013/4/8,21300
ru1308,2013/4/9,21615
ru1308,2013/4/10,21715
ru1308,2013/4/11,21445
ru1308,2013/4/12,21355
ru1308,2013/4/15,20480
ru1308,2013/4/16,19590
ru1308,2013/4/17,19125
ru1308,2013/4/18,18530
ru1308,2013/4/19,18990
ru1308,2013/4/22,18985
ru1308,2013/4/23,18455
ru1308,2013/4/24,18610
ru1308,2013/4/25,18945
ru1308,2013/4/26,19215
ru1308,2013/5/2,18695
ru1308,2013/5/3,19455
ru1308,2013/5/6,19925
ru1308,2013/5/7,19990
ru1308,2013/5/8,20135
ru1308,2013/5/9,20155
ru1308,2013/5/10,20385
ru1308,2013/5/13,20535
ru1308,2013/5/14,20215
ru1308,2013/5/15,20065
ru1308,2013/5/16,19770
ru1308,2013/5/17,20310
ru1308,2013/5/20,20340
ru1308,2013/5/21,20350
ru1308,2013/5/22,20160
ru1308,2013/5/23,19455
ru1308,2013/5/24,19235
ru1308,2013/5/27,19050
ru1308,2013/5/28,18995
ru1308,2013/5/29,19140
ru1308,2013/5/30,18585
ru1308,2013/5/31,18770
ru1308,2013/6/3,18755
ru1308,2013/6/4,18935
ru1308,2013/6/5,18750
ru1308,2013/6/6,18155
ru1308,2013/6/7,18190
ru1308,2013/6/13,17540
ru1308,2013/6/14,17740
ru1308,2013/6/17,18065
ru1308,2013/6/18,17930
ru1308,2013/6/19,17950
ru1308,2013/6/20,17650
ru1308,2013/6/21,17205
ru1308,2013/6/24,16795
ru1308,2013/6/25,16980
ru1308,2013/6/26,17110
ru1308,2013/6/27,16955
ru1308,2013/6/28,16900
ru1308,2013/7/1,16930
ru1308,2013/7/2,17155
ru1308,2013/7/3,17060
ru1308,2013/7/4,17105
ru1308,2013/7/5,16995
ru1308,2013/7/8,16650
ru1308,2013/7/9,16445
ru1308,2013/7/10,16190
ru1308,2013/7/11,16650
ru1308,2013/7/12,16775
ru1308,2013/7/15,16375
ru1308,2013/7/16,16375
ru1308,2013/7/17,16710
ru1308,2013/7/18,17025
ru1308,2013/7/19,17475
ru1308,2013/7/22,17430
ru1308,2013/7/23,17395
ru1308,2013/7/24,17155
ru1308,2013/7/25,17380
ru1308,2013/7/26,17305
ru1308,2013/7/29,16670
ru1308,2013/7/30,16550
ru1308,2013/7/31,16595
ru1308,2013/8/1,16880
ru1308,2013/8/2,16980
ru1308,2013/8/5,17100
ru1308,2013/8/6,17155
ru1308,2013/8/7,17125
ru1308,2013/8/8,17670
ru1308,2013/8/9,18085
ru1308,2013/8/12,18210
ru1308,2013/8/13,18210
ru1308,2013/8/14,18290
ru1308,2013/8/15,18185
ru1309,2013/1/4,26690
ru1309,2013/1/7,26540
ru1309,2013/1/8,26375
ru1309,2013/1/9,26355
ru1309,2013/1/10,26430
ru1309,2013/1/11,26325
ru1309,2013/1/14,25855
ru1309,2013/1/15,25845
ru1309,2013/1/16,25535
ru1309,2013/1/17,25610
ru1309,2013/1/18,25925
ru1309,2013/1/21,25870
ru1309,2013/1/22,26110
ru1309,2013/1/23,26110
ru1309,2013/1/24,25810
ru1309,2013/1/25,25830
ru1309,2013/1/28,25690
ru1309,2013/1/29,25915
ru1309,2013/1/30,26225
ru1309,2013/1/31,26360
ru1309,2013/2/1,26365
ru1309,2013/2/4,26955
ru1309,2013/2/5,27225
ru1309,2013/2/6,27275
ru1309,2013/2/7,26940
ru1309,2013/2/8,27045
ru1309,2013/2/18,26430
ru1309,2013/2/19,26135
ru1309,2013/2/20,25990
ru1309,2013/2/21,25100
ru1309,2013/2/22,25165
ru1309,2013/2/25,24735
ru1309,2013/2/26,24435
ru1309,2013/2/27,24480
ru1309,2013/2/28,24690
ru1309,2013/3/1,24035
ru1309,2013/3/4,23900
ru1309,2013/3/5,24270
ru1309,2013/3/6,24190
ru1309,2013/3/7,24030
ru1309,2013/3/8,24010
ru1309,2013/3/11,24170
ru1309,2013/3/12,23585
ru1309,2013/3/13,23110
ru1309,2013/3/14,22625
ru1309,2013/3/15,22950
ru1309,2013/3/18,22285
ru1309,2013/3/19,22455
ru1309,2013/3/20,22670
ru1309,2013/3/21,23020
ru1309,2013/3/22,22830
ru1309,2013/3/25,22975
ru1309,2013/3/26,22730
ru1309,2013/3/27,22770
ru1309,2013/3/28,22300
ru1309,2013/3/29,22025
ru1309,2013/4/1,21740
ru1309,2013/4/2,21425
ru1309,2013/4/3,21460
ru1309,2013/4/8,21485
ru1309,2013/4/9,21775
ru1309,2013/4/10,21865
ru1309,2013/4/11,21755
ru1309,2013/4/12,21430
ru1309,2013/4/15,20560
ru1309,2013/4/16,19730
ru1309,2013/4/17,19555
ru1309,2013/4/18,18780
ru1309,2013/4/19,19030
ru1309,2013/4/22,18960
ru1309,2013/4/23,18570
ru1309,2013/4/24,18785
ru1309,2013/4/25,19065
ru1309,2013/4/26,19280
ru1309,2013/5/2,18785
ru1309,2013/5/3,19480
ru1309,2013/5/6,20090
ru1309,2013/5/7,20005
ru1309,2013/5/8,20190
ru1309,2013/5/9,20315
ru1309,2013/5/10,20590
ru1309,2013/5/13,20675
ru1309,2013/5/14,20360
ru1309,2013/5/15,20160
ru1309,2013/5/16,19930
ru1309,2013/5/17,20265
ru1309,2013/5/20,20530
ru1309,2013/5/21,20490
ru1309,2013/5/22,20415
ru1309,2013/5/23,19770
ru1309,2013/5/24,19445
ru1309,2013/5/27,19220
ru1309,2013/5/28,19150
ru1309,2013/5/29,19200
ru1309,2013/5/30,18760
ru1309,2013/5/31,18930
ru1309,2013/6/3,18900
ru1309,2013/6/4,19110
ru1309,2013/6/5,18990
ru1309,2013/6/6,18530
ru1309,2013/6/7,18310
ru1309,2013/6/13,17765
ru1309,2013/6/14,17910
ru1309,2013/6/17,18170
ru1309,2013/6/18,18095
ru1309,2013/6/19,18115
ru1309,2013/6/20,17885
ru1309,2013/6/21,17350
ru1309,2013/6/24,17175
ru1309,2013/6/25,17115
ru1309,2013/6/26,17165
ru1309,2013/6/27,17065
ru1309,2013/6/28,17065
ru1309,2013/7/1,17115
ru1309,2013/7/2,17330
ru1309,2013/7/3,17260
ru1309,2013/7/4,17295
ru1309,2013/7/5,17240
ru1309,2013/7/8,16780
ru1309,2013/7/9,16605
ru1309,2013/7/10,16345
ru1309,2013/7/11,16890
ru1309,2013/7/12,16870
ru1309,2013/7/15,16605
ru1309,2013/7/16,16550
ru1309,2013/7/17,17125
ru1309,2013/7/18,17225
ru1309,2013/7/19,17615
ru1309,2013/7/22,17615
ru1309,2013/7/23,17585
ru1309,2013/7/24,17410
ru1309,2013/7/25,17510
ru1309,2013/7/26,17300
ru1309,2013/7/29,16735
ru1309,2013/7/30,16700
ru1309,2013/7/31,16745
ru1309,2013/8/1,16995
ru1309,2013/8/2,17080
ru1309,2013/8/5,17145
ru1309,2013/8/6,17260
ru1309,2013/8/7,17340
ru1309,2013/8/8,17840
ru1309,2013/8/9,18190
ru1309,2013/8/12,18375
ru1309,2013/8/13,18545
ru1309,2013/8/14,18440
ru1309,2013/8/15,18335
ru1309,2013/8/16,18435
ru1309,2013/8/19,18550
ru1309,2013/8/20,18445
ru1309,2013/8/21,18275
ru1309,2013/8/22,18430
ru1309,2013/8/23,18695
ru1309,2013/8/26,19220
ru1309,2013/8/27,19175
ru1309,2013/8/28,19280
ru1309,2013/8/29,18845
ru1309,2013/8/30,18690
ru1309,2013/9/2,19155
ru1309,2013/9/3,19465
ru1309,2013/9/4,19245
ru1309,2013/9/5,19070
ru1309,2013/9/6,19105
ru1309,2013/9/9,19200
ru1309,2013/9/10,18845
ru1309,2013/9/11,18705
ru1309,2013/9/12,18505
ru1309,2013/9/13,18065
ru1309,2013/9/16,18040
ru1310,2013/1/4,26825
ru1310,2013/1/7,26440
ru1310,2013/1/8,26360
ru1310,2013/1/9,26125
ru1310,2013/1/10,26245
ru1310,2013/1/11,25815
ru1310,2013/1/14,25560
ru1310,2013/1/15,25400
ru1310,2013/1/16,25330
ru1310,2013/1/17,25405
ru1310,2013/1/18,25650
ru1310,2013/1/21,25580
ru1310,2013/1/22,25820
ru1310,2013/1/23,25820
ru1310,2013/1/24,25505
ru1310,2013/1/25,25600
ru1310,2013/1/28,25570
ru1310,2013/1/29,25685
ru1310,2013/1/30,25880
ru1310,2013/1/31,26030
ru1310,2013/2/1,26035
ru1310,2013/2/4,26680
ru1310,2013/2/5,26985
ru1310,2013/2/6,27035
ru1310,2013/2/7,26720
ru1310,2013/2/8,26720
ru1310,2013/2/18,26205
ru1310,2013/2/19,25970
ru1310,2013/2/20,25845
ru1310,2013/2/21,24825
ru1310,2013/2/22,24995
ru1310,2013/2/25,24495
ru1310,2013/2/26,24220
ru1310,2013/2/27,24225
ru1310,2013/2/28,24420
ru1310,2013/3/1,23870
ru1310,2013/3/4,23570
ru1310,2013/3/5,23925
ru1310,2013/3/6,23815
ru1310,2013/3/7,23710
ru1310,2013/3/8,23620
ru1310,2013/3/11,23810
ru1310,2013/3/12,23210
ru1310,2013/3/13,22710
ru1310,2013/3/14,22290
ru1310,2013/3/15,22665
ru1310,2013/3/18,22085
ru1310,2013/3/19,22255
ru1310,2013/3/20,22410
ru1310,2013/3/21,22720
ru1310,2013/3/22,22600
ru1310,2013/3/25,22780
ru1310,2013/3/26,22720
ru1310,2013/3/27,22680
ru1310,2013/3/28,22150
ru1310,2013/3/29,21910
ru1310,2013/4/1,21620
ru1310,2013/4/2,21375
ru1310,2013/4/3,21385
ru1310,2013/4/8,21335
ru1310,2013/4/9,21710
ru1310,2013/4/10,21785
ru1310,2013/4/11,21645
ru1310,2013/4/12,21465
ru1310,2013/4/15,20535
ru1310,2013/4/16,19845
ru1310,2013/4/17,19800
ru1310,2013/4/18,18940
ru1310,2013/4/19,19260
ru1310,2013/4/22,19130
ru1310,2013/4/23,18780
ru1310,2013/4/24,18925
ru1310,2013/4/25,19125
ru1310,2013/4/26,19380
ru1310,2013/5/2,18865
ru1310,2013/5/3,19550
ru1310,2013/5/6,20240
ru1310,2013/5/7,20165
ru1310,2013/5/8,20345
ru1310,2013/5/9,20515
ru1310,2013/5/10,20770
ru1310,2013/5/13,20825
ru1310,2013/5/14,20535
ru1310,2013/5/15,20360
ru1310,2013/5/16,20035
ru1310,2013/5/17,20460
ru1310,2013/5/20,20640
ru1310,2013/5/21,20645
ru1310,2013/5/22,20540
ru1310,2013/5/23,19830
ru1310,2013/5/24,19505
ru1310,2013/5/27,19250
ru1310,2013/5/28,19220
ru1310,2013/5/29,19185
ru1310,2013/5/30,18780
ru1310,2013/5/31,19035
ru1310,2013/6/3,18980
ru1310,2013/6/4,19235
ru1310,2013/6/5,18990
ru1310,2013/6/6,18555
ru1310,2013/6/7,18410
ru1310,2013/6/13,17780
ru1310,2013/6/14,17985
ru1310,2013/6/17,18290
ru1310,2013/6/18,18195
ru1310,2013/6/19,18290
ru1310,2013/6/20,18070
ru1310,2013/6/21,17475
ru1310,2013/6/24,17350
ru1310,2013/6/25,17255
ru1310,2013/6/26,17310
ru1310,2013/6/27,17150
ru1310,2013/6/28,17200
ru1310,2013/7/1,17270
ru1310,2013/7/2,17565
ru1310,2013/7/3,17385
ru1310,2013/7/4,17440
ru1310,2013/7/5,17370
ru1310,2013/7/8,16780
ru1310,2013/7/9,16745
ru1310,2013/7/10,16480
ru1310,2013/7/11,17050
ru1310,2013/7/12,16970
ru1310,2013/7/15,16680
ru1310,2013/7/16,16635
ru1310,2013/7/17,17115
ru1310,2013/7/18,17265
ru1310,2013/7/19,17580
ru1310,2013/7/22,17575
ru1310,2013/7/23,17560
ru1310,2013/7/24,17405
ru1310,2013/7/25,17515
ru1310,2013/7/26,17340
ru1310,2013/7/29,16790
ru1310,2013/7/30,16800
ru1310,2013/7/31,16625
ru1310,2013/8/1,17045
ru1310,2013/8/2,16985
ru1310,2013/8/5,17200
ru1310,2013/8/6,17270
ru1310,2013/8/7,17355
ru1310,2013/8/8,17900
ru1310,2013/8/9,18255
ru1310,2013/8/12,18430
ru1310,2013/8/13,18690
ru1310,2013/8/14,18585
ru1310,2013/8/15,18565
ru1310,2013/8/16,18660
ru1310,2013/8/19,18695
ru1310,2013/8/20,18620
ru1310,2013/8/21,18435
ru1310,2013/8/22,18550
ru1310,2013/8/23,18840
ru1310,2013/8/26,19375
ru1310,2013/8/27,19335
ru1310,2013/8/28,19270
ru1310,2013/8/29,18945
ru1310,2013/8/30,18840
ru1310,2013/9/2,19355
ru1310,2013/9/3,19560
ru1310,2013/9/4,19360
ru1310,2013/9/5,19195
ru1310,2013/9/6,19275
ru1310,2013/9/9,19350
ru1310,2013/9/10,19025
ru1310,2013/9/11,18915
ru1310,2013/9/12,18685
ru1310,2013/9/13,18280
ru1310,2013/9/16,18260
ru1310,2013/9/17,18225
ru1310,2013/9/18,18385
ru1310,2013/9/23,18295
ru1310,2013/9/24,18345
ru1310,2013/9/25,18355
ru1310,2013/9/26,18305
ru1310,2013/9/27,18340
ru1310,2013/9/30,18055
ru1310,2013/10/8,18265
ru1310,2013/10/9,18290
ru1310,2013/10/10,18155
ru1310,2013/10/11,18375
ru1310,2013/10/14,18395
ru1310,2013/10/15,18515
ru1311,2013/1/4,26405
ru1311,2013/1/7,26475
ru1311,2013/1/8,26050
ru1311,2013/1/9,25955
ru1311,2013/1/10,25955
ru1311,2013/1/11,25880
ru1311,2013/1/14,25245
ru1311,2013/1/15,25145
ru1311,2013/1/16,24950
ru1311,2013/1/17,25045
ru1311,2013/1/18,25360
ru1311,2013/1/21,25305
ru1311,2013/1/22,25480
ru1311,2013/1/23,25490
ru1311,2013/1/24,25280
ru1311,2013/1/25,25215
ru1311,2013/1/28,25155
ru1311,2013/1/29,25320
ru1311,2013/1/30,25620
ru1311,2013/1/31,25745
ru1311,2013/2/1,25820
ru1311,2013/2/4,26240
ru1311,2013/2/5,26610
ru1311,2013/2/6,26740
ru1311,2013/2/7,26395
ru1311,2013/2/8,26430
ru1311,2013/2/18,25955
ru1311,2013/2/19,25675
ru1311,2013/2/20,25455
ru1311,2013/2/21,24585
ru1311,2013/2/22,24620
ru1311,2013/2/25,24160
ru1311,2013/2/26,23945
ru1311,2013/2/27,23995
ru1311,2013/2/28,24110
ru1311,2013/3/1,23520
ru1311,2013/3/4,23360
ru1311,2013/3/5,23680
ru1311,2013/3/6,23650
ru1311,2013/3/7,23445
ru1311,2013/3/8,23505
ru1311,2013/3/11,23585
ru1311,2013/3/12,22985
ru1311,2013/3/13,22555
ru1311,2013/3/14,22135
ru1311,2013/3/15,22515
ru1311,2013/3/18,21845
ru1311,2013/3/19,22025
ru1311,2013/3/20,22240
ru1311,2013/3/21,22580
ru1311,2013/3/22,22445
ru1311,2013/3/25,22630
ru1311,2013/3/26,22390
ru1311,2013/3/27,22435
ru1311,2013/3/28,21950
ru1311,2013/3/29,21705
ru1311,2013/4/1,21425
ru1311,2013/4/2,21100
ru1311,2013/4/3,21010
ru1311,2013/4/8,21015
ru1311,2013/4/9,21360
ru1311,2013/4/10,21425
ru1311,2013/4/11,21265
ru1311,2013/4/12,21130
ru1311,2013/4/15,20255
ru1311,2013/4/16,19615
ru1311,2013/4/17,19655
ru1311,2013/4/18,18850
ru1311,2013/4/19,19105
ru1311,2013/4/22,19115
ru1311,2013/4/23,18475
ru1311,2013/4/24,18700
ru1311,2013/4/25,19020
ru1311,2013/4/26,19270
ru1311,2013/5/2,18735
ru1311,2013/5/3,19465
ru1311,2013/5/6,20220
ru1311,2013/5/7,20015
ru1311,2013/5/8,20200
ru1311,2013/5/9,20370
ru1311,2013/5/10,20630
ru1311,2013/5/13,20720
ru1311,2013/5/14,20410
ru1311,2013/5/15,20225
ru1311,2013/5/16,19930
ru1311,2013/5/17,20435
ru1311,2013/5/20,20525
ru1311,2013/5/21,20510
ru1311,2013/5/22,20415
ru1311,2013/5/23,19710
ru1311,2013/5/24,19465
ru1311,2013/5/27,19235
ru1311,2013/5/28,19175
ru1311,2013/5/29,19180
ru1311,2013/5/30,18840
ru1311,2013/5/31,19020
ru1311,2013/6/3,19055
ru1311,2013/6/4,19225
ru1311,2013/6/5,19065
ru1311,2013/6/6,18600
ru1311,2013/6/7,18440
ru1311,2013/6/13,17890
ru1311,2013/6/14,18070
ru1311,2013/6/17,18305
ru1311,2013/6/18,18340
ru1311,2013/6/19,18440
ru1311,2013/6/20,18105
ru1311,2013/6/21,17495
ru1311,2013/6/24,17015
ru1311,2013/6/25,17230
ru1311,2013/6/26,17250
ru1311,2013/6/27,17190
ru1311,2013/6/28,17145
ru1311,2013/7/1,17275
ru1311,2013/7/2,17510
ru1311,2013/7/3,17440
ru1311,2013/7/4,17575
ru1311,2013/7/5,17575
ru1311,2013/7/8,16930
ru1311,2013/7/9,16760
ru1311,2013/7/10,16490
ru1311,2013/7/11,16960
ru1311,2013/7/12,16910
ru1311,2013/7/15,16750
ru1311,2013/7/16,16640
ru1311,2013/7/17,17215
ru1311,2013/7/18,17330
ru1311,2013/7/19,17715
ru1311,2013/7/22,17665
ru1311,2013/7/23,17580
ru1311,2013/7/24,17465
ru1311,2013/7/25,17590
ru1311,2013/7/26,17405
ru1311,2013/7/29,16875
ru1311,2013/7/30,16855
ru1311,2013/7/31,16790
ru1311,2013/8/1,17175
ru1311,2013/8/2,17250
ru1311,2013/8/5,17310
ru1311,2013/8/6,17410
ru1311,2013/8/7,17505
ru1311,2013/8/8,17980
ru1311,2013/8/9,18360
ru1311,2013/8/12,18655
ru1311,2013/8/13,18820
ru1311,2013/8/14,18760
ru1311,2013/8/15,18640
ru1311,2013/8/16,18790
ru1311,2013/8/19,18820
ru1311,2013/8/20,18565
ru1311,2013/8/21,18550
ru1311,2013/8/22,18680
ru1311,2013/8/23,18955
ru1311,2013/8/26,19500
ru1311,2013/8/27,19425
ru1311,2013/8/28,19525
ru1311,2013/8/29,19095
ru1311,2013/8/30,18915
ru1311,2013/9/2,19460
ru1311,2013/9/3,19695
ru1311,2013/9/4,19480
ru1311,2013/9/5,19310
ru1311,2013/9/6,19360
ru1311,2013/9/9,19480
ru1311,2013/9/10,19180
ru1311,2013/9/11,19055
ru1311,2013/9/12,18810
ru1311,2013/9/13,18385
ru1311,2013/9/16,18345
ru1311,2013/9/17,18365
ru1311,2013/9/18,18385
ru1311,2013/9/23,18365
ru1311,2013/9/24,18400
ru1311,2013/9/25,18450
ru1311,2013/9/26,18430
ru1311,2013/9/27,18450
ru1311,2013/9/30,18215
ru1311,2013/10/8,18330
ru1311,2013/10/9,18455
ru1311,2013/10/10,18290
ru1311,2013/10/11,18555
ru1311,2013/10/14,18580
ru1311,2013/10/15,18590
ru1311,2013/10/16,18485
ru1311,2013/10/17,18365
ru1311,2013/10/18,18205
ru1311,2013/10/21,18250
ru1311,2013/10/22,18470
ru1311,2013/10/23,18160
ru1311,2013/10/24,18030
ru1311,2013/10/25,17845
ru1311,2013/10/28,17440
ru1311,2013/10/29,17370
ru1311,2013/10/30,17375
ru1311,2013/10/31,17380
ru1311,2013/11/1,17355
ru1311,2013/11/4,17350
ru1311,2013/11/5,17275
ru1311,2013/11/6,17345
ru1311,2013/11/7,17425
ru1311,2013/11/8,17495
ru1311,2013/11/11,17490
ru1311,2013/11/12,17445
ru1311,2013/11/13,17200
ru1311,2013/11/14,17315
ru1311,2013/11/15,17290
ru1401,2013/1/16,25145
ru1401,2013/1/17,25495
ru1401,2013/1/18,25870
ru1401,2013/1/21,25815
ru1401,2013/1/22,26000
ru1401,2013/1/23,26070
ru1401,2013/1/24,25780
ru1401,2013/1/25,25835
ru1401,2013/1/28,25695
ru1401,2013/1/29,25945
ru1401,2013/1/30,26245
ru1401,2013/1/31,26370
ru1401,2013/2/1,26300
ru1401,2013/2/4,26870
ru1401,2013/2/5,27220
ru1401,2013/2/6,27370
ru1401,2013/2/7,26990
ru1401,2013/2/8,27105
ru1401,2013/2/18,26440
ru1401,2013/2/19,26245
ru1401,2013/2/20,26195
ru1401,2013/2/21,25180
ru1401,2013/2/22,25235
ru1401,2013/2/25,24790
ru1401,2013/2/26,24460
ru1401,2013/2/27,24550
ru1401,2013/2/28,24710
ru1401,2013/3/1,23980
ru1401,2013/3/4,23810
ru1401,2013/3/5,24150
ru1401,2013/3/6,24180
ru1401,2013/3/7,24070
ru1401,2013/3/8,24110
ru1401,2013/3/11,24210
ru1401,2013/3/12,23680
ru1401,2013/3/13,23155
ru1401,2013/3/14,22800
ru1401,2013/3/15,23170
ru1401,2013/3/18,22535
ru1401,2013/3/19,22760
ru1401,2013/3/20,22940
ru1401,2013/3/21,23355
ru1401,2013/3/22,23195
ru1401,2013/3/25,23435
ru1401,2013/3/26,23200
ru1401,2013/3/27,23240
ru1401,2013/3/28,22740
ru1401,2013/3/29,22495
ru1401,2013/4/1,22250
ru1401,2013/4/2,21840
ru1401,2013/4/3,21835
ru1401,2013/4/8,21900
ru1401,2013/4/9,22290
ru1401,2013/4/10,22340
ru1401,2013/4/11,22260
ru1401,2013/4/12,21985
ru1401,2013/4/15,21085
ru1401,2013/4/16,20395
ru1401,2013/4/17,20370
ru1401,2013/4/18,19580
ru1401,2013/4/19,19875
ru1401,2013/4/22,19815
ru1401,2013/4/23,19260
ru1401,2013/4/24,19410
ru1401,2013/4/25,19665
ru1401,2013/4/26,19955
ru1401,2013/5/2,19345
ru1401,2013/5/3,20095
ru1401,2013/5/6,20765
ru1401,2013/5/7,20535
ru1401,2013/5/8,20810
ru1401,2013/5/9,20945
ru1401,2013/5/10,21230
ru1401,2013/5/13,21300
ru1401,2013/5/14,20965
ru1401,2013/5/15,20750
ru1401,2013/5/16,20540
ru1401,2013/5/17,20860
ru1401,2013/5/20,21080
ru1401,2013/5/21,21080
ru1401,2013/5/22,21000
ru1401,2013/5/23,20370
ru1401,2013/5/24,20020
ru1401,2013/5/27,19830
ru1401,2013/5/28,19745
ru1401,2013/5/29,19825
ru1401,2013/5/30,19405
ru1401,2013/5/31,19620
ru1401,2013/6/3,19560
ru1401,2013/6/4,19745
ru1401,2013/6/5,19680
ru1401,2013/6/6,19280
ru1401,2013/6/7,19035
ru1401,2013/6/13,18470
ru1401,2013/6/14,18705
ru1401,2013/6/17,18955
ru1401,2013/6/18,19005
ru1401,2013/6/19,19090
ru1401,2013/6/20,18790
ru1401,2013/6/21,18150
ru1401,2013/6/24,17950
ru1401,2013/6/25,17915
ru1401,2013/6/26,17935
ru1401,2013/6/27,17805
ru1401,2013/6/28,17790
ru1401,2013/7/1,17935
ru1401,2013/7/2,18215
ru1401,2013/7/3,18105
ru1401,2013/7/4,18170
ru1401,2013/7/5,18095
ru1401,2013/7/8,17570
ru1401,2013/7/9,17375
ru1401,2013/7/10,17145
ru1401,2013/7/11,17660
ru1401,2013/7/12,17780
ru1401,2013/7/15,17485
ru1401,2013/7/16,17410
ru1401,2013/7/17,18015
ru1401,2013/7/18,18200
ru1401,2013/7/19,18590
ru1401,2013/7/22,18580
ru1401,2013/7/23,18515
ru1401,2013/7/24,18365
ru1401,2013/7/25,18515
ru1401,2013/7/26,18330
ru1401,2013/7/29,17690
ru1401,2013/7/30,17650
ru1401,2013/7/31,17710
ru1401,2013/8/1,18035
ru1401,2013/8/2,18110
ru1401,2013/8/5,18180
ru1401,2013/8/6,18265
ru1401,2013/8/7,18335
