
======================================================================================
----------------------------------------------------------------------------
	簇个数:	 199
--------------------------------------
	簇ID:	 计数

807240627, 8070835922, ||, 0.0, 0.0, 5583.0, 0.0, 0.0, 0.0, 3056.0, 0.0, 289.0, 0.0, 309.0, 0.0, ||,  5
--------------------------------------
	簇ID:	 计数
	6:	 1

	样本数据

706029918, 0706029918, ||, 0.0, 0.0, 498.0, 993.0, 403.0, 217.0, 190.0, 279.0, 406.0, 257.0, 456.0, 982.0, ||,  6
--------------------------------------
	簇ID:	 计数
	7:	 3

	样本数据

9050361, 0090503610, ||, 0.0, 0.0, 5.0, 0.0, 13.0, 4.0, 33.0, 98.0, 143.0, 162.0, 200.0, 208.0, ||,  7
814781260, 8144217038, ||, 0.0, 0.0, 40.0, 36.0, 2.0, 3.0, 4.0, 99.0, 113.0, 183.0, 197.0, 189.0, ||,  7
807935523, 8077518682, ||, 0.0, 0.0, 4.0, 22.0, 10.0, 14.0, 79.0, 155.0, 148.0, 124.0, 238.0, 233.0, ||,  7
--------------------------------------
	簇ID:	 计数
	8:	 1

	样本数据

30072752, 0300727528, ||, 0.0, 0.0, 1033.0, 0.0, 443.0, 0.0, 436.0, 0.0, 607.0, 0.0, 602.0, 0.0, ||,  8
--------------------------------------
	簇ID:	 计数
	9:	 1

	样本数据

810670761, 8104377859, ||, 0.0, 0.0, 842.0, 130.0, 0.0, 175.0, 118.0, 133.0, 34.0, 100.0, 109.0, 482.0, ||,  9
--------------------------------------
	簇ID:	 计数
	10:	 1

	样本数据

756001764, 7560017644, ||, 0.0, 0.0, 7968.0, 7170.0, 2460.0, 1337.0, 1054.0, 1512.0, 1265.0, 1578.0, 1614.0, 2381.0, ||,  10
--------------------------------------
	簇ID:	 计数
	11:	 1

	样本数据

21145130, 0211451309, ||, 0.0, 0.0, 1181.0, 173.0, 1166.0, 662.0, 1055.0, 1842.0, 1399.0, 201.0, 199.0, 230.0, ||,  11
--------------------------------------
	簇ID:	 计数
	12:	 1

	样本数据

809676493, 8094614729, ||, 0.0, 0.0, 2204.0, 331.0, 375.0, 197.0, 212.0, 133.0, 149.0, 157.0, 261.0, 280.0, ||,  12
--------------------------------------
	簇ID:	 计数
	13:	 1

	样本数据

786013066, 7860130667, ||, 0.0, 0.0, 3.0, 1131.0, 967.0, 101.0, 0.0, 2024.0, 202.0, 0.0, 0.0, 0.0, ||,  13
--------------------------------------
	簇ID:	 计数
	14:	 1

	样本数据

19653699, 0196536996, ||, 0.0, 0.0, 32.0, 155.0, 283.0, 184.0, 131.0, 579.0, 69.0, 218.0, 83.0, 438.0, ||,  14
--------------------------------------
	簇ID:	 计数
	15:	 2

	样本数据

812983114, 8126531864, ||, 0.0, 0.0, 164.0, 76.0, 143.0, 118.0, 109.0, 92.0, 93.0, 85.0, 94.0, 93.0, ||,  15
698044494, 6980444940, ||, 0.0, 0.0, 173.0, 77.0, 138.0, 106.0, 111.0, 96.0, 115.0, 99.0, 92.0, 175.0, ||,  15
--------------------------------------
	簇ID:	 计数
	16:	 1

	样本数据

26099121, 0260991214, ||, 0.0, 0.0, 317.0, 0.0, 0.0, 0.0, 0.0, 0.0, 493.0, 0.0, 787.0, 0.0, ||,  16
--------------------------------------
	簇ID:	 计数
	17:	 1

	样本数据

31067802, 0310678021, ||, 0.0, 0.0, 509.0, 0.0, 977.0, 0.0, 610.0, 0.0, 272.0, 0.0, 212.0, 0.0, ||,  17
--------------------------------------
	簇ID:	 计数
	18:	 1

	样本数据

814518081, 8141714594, ||, 0.0, 0.0, 239.0, 0.0, 376.0, 0.0, 248.0, 0.0, 269.0, 0.0, 360.0, 0.0, ||,  18
--------------------------------------
	簇ID:	 计数
	19:	 1

	样本数据

814578466, 8142285402, ||, 0.0, 0.0, 728.0, 182.0, 155.0, 151.0, 119.0, 139.0, 147.0, 50.0, 38.0, 48.0, ||,  19
--------------------------------------
	簇ID:	 计数
	20:	 50

	样本数据

741061600, 7410616005, ||, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
730098586, 0730098586, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
733099162, 0733099162, ||, 0.0, 0.0, 1.0, 11.0, 10.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, ||,  20
7031006, 0070310069, ||, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, ||,  20
640059374, 6400593744, ||, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
781127155, 7811271559, ||, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
623524908, 6235249085, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, ||,  20
21200101, 0212001013, ||, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, ||,  20
784007507, 7840075074, ||, 0.0, 0.0, 12.0, 0.0, 12.0, 0.0, 12.0, 12.0, 18.0, 0.0, 0.0, 0.0, ||,  20
802912758, 8028778071, ||, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, ||,  20
27243663, 0272436633, ||, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
731072162, 7310721625, ||, 0.0, 0.0, 14.0, 0.0, 0.0, 13.0, 0.0, 0.0, 13.0, 10.0, 0.0, 0.0, ||,  20
731126555, 7311265555, ||, 0.0, 0.0, 20.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
741033134, 7410331348, ||, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
741106484, 7411064847, ||, 0.0, 0.0, 15.0, 5.0, 0.0, 20.0, 5.0, 5.0, 10.0, 10.0, 1.0, 4.0, ||,  20
742120766, 7421207663, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 10.0, 30.0, 23.0, 2.0, 0.0, ||,  20
785135847, 7851358478, ||, 0.0, 0.0, 14.0, 0.0, 6.0, 0.0, 0.0, 0.0, 13.0, 0.0, 6.0, 0.0, ||,  20
690035494, 6900354944, ||, 0.0, 0.0, 1.0, 1.0, 4.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, ||,  20
42484, 0000424846, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
66903, 0000669030, ||, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 19.0, 14.0, ||,  20
376380, 0003763807, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 41.0, 10.0, 0.0, 0.0, 0.0, 1.0, ||,  20
432203, 0004322030, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
7168774, 0071687748, ||, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, ||,  20
640053389, 6400533894, ||, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
782113153, 7821131539, ||, 0.0, 0.0, 3.0, 3.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, ||,  20
812331898, 8120189719, ||, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
805034707, 8049365148, ||, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 29.0, 0.0, 0.0, 0.0, 1.0, 0.0, ||,  20
30179271, 0301792710, ||, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 3.0, 20.0, 10.0, 1.0, 0.0, ||,  20
814303533, 8139608193, ||, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
805506324, 8053961385, ||, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
670166323, 6701663230, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 2.0, 11.0, ||,  20
717064446, 7170644469, ||, 0.0, 0.0, 2.0, 0.0, 37.0, 10.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, ||,  20
811154170, 8109090856, ||, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
809045807, 8088421221, ||, 0.0, 0.0, 7.0, 0.0, 8.0, 0.0, 8.0, 0.0, 9.0, 0.0, 8.0, 0.0, ||,  20
810778152, 8105436928, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
21085596, 0210855966, ||, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0, ||,  20
760142103, 0760142103, ||, 0.0, 0.0, 2.0, 4.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
770179603, 0770179603, ||, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
810694650, 8104612600, ||, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
5312192, 0053121921, ||, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
755232465, 7552324657, ||, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, ||,  20
766068604, 7660686041, ||, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
697000873, 6970008738, ||, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
740065146, 0740065146, ||, 0.0, 0.0, 2.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, ||,  20
808861113, 8086592860, ||, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, ||,  20
23125395, 0231253956, ||, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
711003916, 0711003916, ||, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, ||,  20
783142818, 7831428182, ||, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
773058564, 0773058564, ||, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  20
758122631, 0758122631, ||, 0.0, 0.0, 13.0, 1.0, 11.0, 12.0, 10.0, 13.0, 6.0, 8.0, 7.0, 3.0, ||,  20
--------------------------------------
	簇ID:	 计数
	21:	 1

	样本数据

27228588, 0272285886, ||, 0.0, 0.0, 211.0, 1212.0, 0.0, 0.0, 0.0, 379.0, 0.0, 0.0, 178.0, 0.0, ||,  21
--------------------------------------
	簇ID:	 计数
	22:	 1

	样本数据

30020878, 0300208784, ||, 0.0, 0.0, 596.0, 0.0, 413.0, 0.0, 383.0, 0.0, 425.0, 0.0, 351.0, 0.0, ||,  22
--------------------------------------
	簇ID:	 计数
	23:	 1

	样本数据

812851739, 8125318039, ||, 0.0, 0.0, 39.0, 0.0, 126.0, 0.0, 180.0, 0.0, 172.0, 0.0, 132.0, 0.0, ||,  23
--------------------------------------
	簇ID:	 计数
	24:	 1

	样本数据

811587813, 8113185414, ||, 0.0, 0.0, 490.0, 649.0, 116.0, 104.0, 90.0, 127.0, 125.0, 112.0, 116.0, 132.0, ||,  24
--------------------------------------
	簇ID:	 计数
	25:	 1

	样本数据

814639646, 8142845682, ||, 0.0, 0.0, 161.0, 0.0, 610.0, 174.0, 145.0, 176.0, 185.0, 191.0, 212.0, 184.0, ||,  25
--------------------------------------
	簇ID:	 计数
	26:	 1

	样本数据

2299112, 0022991124, ||, 0.0, 0.0, 72.0, 0.0, 95.0, 104.0, 0.0, 0.0, 66.0, 55.0, 113.0, 663.0, ||,  26
--------------------------------------
	簇ID:	 计数
	27:	 1

	样本数据

800238138, 8002334231, ||, 0.0, 0.0, 19.0, 89.0, 77.0, 72.0, 50.0, 0.0, 110.0, 72.0, 29.0, 0.0, ||,  27
--------------------------------------
	簇ID:	 计数
	28:	 1

	样本数据

814567982, 8142183575, ||, 0.0, 0.0, 553.0, 261.0, 358.0, 249.0, 186.0, 166.0, 185.0, 183.0, 239.0, 230.0, ||,  28
--------------------------------------
	簇ID:	 计数
	29:	 1

	样本数据

27191680, 0271916808, ||, 0.0, 0.0, 1120.0, 0.0, 297.0, 0.0, 1061.0, 0.0, 304.0, 0.0, 494.0, 0.0, ||,  29
--------------------------------------
	簇ID:	 计数
	30:	 1

	样本数据

5521262, 0055212625, ||, 0.0, 0.0, 344.0, 156.0, 77.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  30
--------------------------------------
	簇ID:	 计数
	31:	 1

	样本数据

30081735, 0300817357, ||, 0.0, 0.0, 457.0, 0.0, 164.0, 0.0, 155.0, 0.0, 130.0, 0.0, 117.0, 0.0, ||,  31
--------------------------------------
	簇ID:	 计数
	32:	 1

	样本数据

30080983, 0300809831, ||, 0.0, 0.0, 852.0, 0.0, 824.0, 0.0, 608.0, 0.0, 519.0, 0.0, 599.0, 0.0, ||,  32
--------------------------------------
	簇ID:	 计数
	33:	 1

	样本数据

802038510, 8020201504, ||, 0.0, 0.0, 183.0, 0.0, 80.0, 76.0, 290.0, 738.0, 541.0, 19.0, 4.0, 4.0, ||,  33
--------------------------------------
	簇ID:	 计数
	34:	 3

	样本数据

26759623, 0267596230, ||, 0.0, 0.0, 302.0, 0.0, 289.0, 0.0, 195.0, 0.0, 239.0, 0.0, 166.0, 0.0, ||,  34
814516785, 8141701637, ||, 0.0, 0.0, 198.0, 0.0, 266.0, 0.0, 161.0, 0.0, 207.0, 0.0, 95.0, 0.0, ||,  34
31033972, 0310339728, ||, 0.0, 0.0, 315.0, 0.0, 321.0, 0.0, 183.0, 0.0, 270.0, 0.0, 266.0, 0.0, ||,  34
--------------------------------------
	簇ID:	 计数
	35:	 1

	样本数据

696087175, 6960871751, ||, 0.0, 0.0, 108.0, 322.0, 561.0, 726.0, 570.0, 652.0, 756.0, 633.0, 886.0, 873.0, ||,  35
--------------------------------------
	簇ID:	 计数
	36:	 1

	样本数据

801834266, 8018176654, ||, 0.0, 0.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 381.0, 656.0, 697.0, ||,  36
--------------------------------------
	簇ID:	 计数
	37:	 1

	样本数据

9276668, 0092766684, ||, 0.0, 0.0, 1122.0, 500.0, 0.0, 458.0, 617.0, 0.0, 683.0, 389.0, 445.0, 322.0, ||,  37
--------------------------------------
	簇ID:	 计数
	38:	 2

	样本数据

25463435, 0254634352, ||, 0.0, 0.0, 220.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0, 0.0, ||,  38
5218103, 0052181030, ||, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 330.0, 0.0, ||,  38
--------------------------------------
	簇ID:	 计数
	39:	 2

	样本数据

26882882, 0268828822, ||, 0.0, 0.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.0, 300.0, 0.0, 109.0, 0.0, ||,  39
812239198, 8119330243, ||, 0.0, 0.0, 116.0, 0.0, 0.0, 0.0, 49.0, 0.0, 289.0, 0.0, 225.0, 0.0, ||,  39
--------------------------------------
	簇ID:	 计数
	40:	 1

	样本数据

5289138, 0052891380, ||, 0.0, 0.0, 178.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 48.0, 0.0, ||,  40
--------------------------------------
	簇ID:	 计数
	41:	 2

	样本数据

25878868, 0258788688, ||, 0.0, 0.0, 1.0, 0.0, 199.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  41
800325925, 8003199514, ||, 0.0, 0.0, 58.0, 0.0, 197.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  41
--------------------------------------
	簇ID:	 计数
	42:	 1

	样本数据

30920458, 0309204589, ||, 0.0, 0.0, 915.0, 0.0, 597.0, 0.0, 0.0, 0.0, 1349.0, 0.0, 627.0, 0.0, ||,  42
--------------------------------------
	簇ID:	 计数
	43:	 1

	样本数据

2724644, 0027246447, ||, 0.0, 0.0, 1124.0, 1388.0, 596.0, 325.0, 58.0, 59.0, 57.0, 12.0, 1.0, 44.0, ||,  43
--------------------------------------
	簇ID:	 计数
	44:	 1

	样本数据

30188736, 0301887368, ||, 0.0, 0.0, 740.0, 0.0, 0.0, 0.0, 700.0, 380.0, 280.0, 0.0, 450.0, 490.0, ||,  44
--------------------------------------
	簇ID:	 计数
	45:	 1

	样本数据

709269926, 7092699264, ||, 0.0, 0.0, 4.0, 102.0, 21.0, 2.0, 20.0, 50.0, 1.0, 0.0, 0.0, 0.0, ||,  45
--------------------------------------
	簇ID:	 计数
	46:	 1

	样本数据

26280518, 0262805186, ||, 0.0, 0.0, 213.0, 0.0, 149.0, 0.0, 8.0, 0.0, 0.0, 0.0, 9.0, 0.0, ||,  46
--------------------------------------
	簇ID:	 计数
	47:	 3

	样本数据

807373540, 8072114175, ||, 0.0, 0.0, 17.0, 30.0, 14.0, 12.0, 8.0, 7.0, 5.0, 6.0, 36.0, 200.0, ||,  47
21218008, 0212180082, ||, 0.0, 0.0, 11.0, 0.0, 2.0, 0.0, 10.0, 9.0, 0.0, 1.0, 73.0, 191.0, ||,  47
810754153, 8105198338, ||, 0.0, 0.0, 12.0, 63.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.0, 166.0, ||,  47
--------------------------------------
	簇ID:	 计数
	48:	 1

	样本数据

812702290, 8123867395, ||, 0.0, 0.0, 67.0, 120.0, 0.0, 478.0, 203.0, 183.0, 182.0, 236.0, 247.0, 457.0, ||,  48
--------------------------------------
	簇ID:	 计数
	49:	 3

	样本数据

30698195, 0306981951, ||, 0.0, 0.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.0, 0.0, ||,  49
814255749, 8139137589, ||, 0.0, 0.0, 126.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.0, 0.0, ||,  49
760107541, 0760107541, ||, 0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 194.0, 0.0, ||,  49
--------------------------------------
	簇ID:	 计数
	50:	 1

	样本数据

811826298, 8115457896, ||, 0.0, 0.0, 185.0, 390.0, 548.0, 639.0, 587.0, 0.0, 0.0, 200.0, 171.0, 295.0, ||,  50
--------------------------------------
	簇ID:	 计数
	51:	 1

	样本数据

11018201, 0110182014, ||, 0.0, 0.0, 36.0, 173.0, 169.0, 134.0, 175.0, 448.0, 468.0, 121.0, 149.0, 176.0, ||,  51
--------------------------------------
	簇ID:	 计数
	52:	 3

	样本数据

670261001, 6702610019, ||, 0.0, 0.0, 43.0, 54.0, 43.0, 0.0, 168.0, 112.0, 114.0, 97.0, 88.0, 47.0, ||,  52
706022011, 0706022011, ||, 0.0, 0.0, 126.0, 35.0, 49.0, 49.0, 141.0, 129.0, 123.0, 112.0, 65.0, 38.0, ||,  52
5444583, 0054445837, ||, 0.0, 0.0, 164.0, 73.0, 61.0, 0.0, 166.0, 147.0, 97.0, 83.0, 69.0, 67.0, ||,  52
--------------------------------------
	簇ID:	 计数
	53:	 1

	样本数据

27039866, 0270398669, ||, 0.0, 0.0, 1536.0, 0.0, 790.0, 0.0, 662.0, 0.0, 998.0, 0.0, 609.0, 0.0, ||,  53
--------------------------------------
	簇ID:	 计数
	54:	 1

	样本数据

2617204, 0026172040, ||, 0.0, 0.0, 2272.0, 60.0, 45.0, 0.0, 129.0, 9.0, 3.0, 9.0, 143.0, 75.0, ||,  54
--------------------------------------
	簇ID:	 计数
	55:	 2

	样本数据

811644762, 8113644236, ||, 0.0, 0.0, 38.0, 0.0, 51.0, 0.0, 50.0, 0.0, 60.0, 0.0, 42.0, 0.0, ||,  55
2246405, 0022464053, ||, 0.0, 0.0, 79.0, 0.0, 34.0, 0.0, 50.0, 0.0, 37.0, 29.0, 30.0, 28.0, ||,  55
--------------------------------------
	簇ID:	 计数
	56:	 1

	样本数据

812654782, 8123382557, ||, 0.0, 0.0, 334.0, 87.0, 286.0, 153.0, 98.0, 97.0, 115.0, 83.0, 123.0, 109.0, ||,  56
--------------------------------------
	簇ID:	 计数
	57:	 16

	样本数据

782203963, 7822039632, ||, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
773092276, 0773092276, ||, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
748031788, 7480317882, ||, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
756010144, 7560101446, ||, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
2217990, 0022179904, ||, 0.0, 0.0, 82.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, ||,  57
695102732, 6951027325, ||, 0.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
31423509, 0314235091, ||, 0.0, 0.0, 102.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
703002024, 7030020246, ||, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 3.0, 0.0, ||,  57
717179910, 7171799102, ||, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 18.0, ||,  57
770117584, 0770117584, ||, 0.0, 0.0, 107.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
770132227, 0770132227, ||, 0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
5109918, 0051099187, ||, 0.0, 0.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
744037008, 0744037008, ||, 0.0, 0.0, 82.0, 28.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, ||,  57
755155321, 7551553216, ||, 0.0, 0.0, 115.0, 41.0, 20.0, 5.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
697009231, 6970092319, ||, 0.0, 0.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  57
773123338, 0773123338, ||, 0.0, 0.0, 84.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, ||,  57
--------------------------------------
	簇ID:	 计数
	58:	 1

	样本数据

691079812, 6910798121, ||, 0.0, 0.0, 95.0, 48.0, 58.0, 41.0, 80.0, 155.0, 155.0, 155.0, 0.0, 60.0, ||,  58
--------------------------------------
	簇ID:	 计数
	59:	 1

	样本数据

734125450, 0734125450, ||, 0.0, 0.0, 734.0, 980.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  59
--------------------------------------
	簇ID:	 计数
	60:	 1

	样本数据

771091046, 0771091046, ||, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 179.0, 180.0, 0.0, 0.0, ||,  60
--------------------------------------
	簇ID:	 计数
	61:	 2

	样本数据

30079606, 0300796069, ||, 0.0, 0.0, 104.0, 0.0, 105.0, 0.0, 211.0, 0.0, 140.0, 0.0, 152.0, 0.0, ||,  61
814913655, 8145453529, ||, 0.0, 0.0, 93.0, 0.0, 139.0, 0.0, 142.0, 0.0, 152.0, 0.0, 148.0, 0.0, ||,  61
--------------------------------------
	簇ID:	 计数
	62:	 1

	样本数据

30194318, 0301943189, ||, 0.0, 0.0, 9.0, 0.0, 815.0, 0.0, 737.0, 0.0, 696.0, 0.0, 647.0, 0.0, ||,  62
--------------------------------------
	簇ID:	 计数
	63:	 1

	样本数据

23082079, 0230820791, ||, 0.0, 0.0, 640.0, 54.0, 69.0, 94.0, 104.0, 87.0, 98.0, 106.0, 89.0, 74.0, ||,  63
--------------------------------------
	簇ID:	 计数
	64:	 1

	样本数据

690199948, 6901999489, ||, 0.0, 0.0, 51.0, 278.0, 98.0, 104.0, 85.0, 143.0, 215.0, 0.0, 0.0, 17.0, ||,  64
--------------------------------------
	簇ID:	 计数
	65:	 1

	样本数据

814738016, 8143805230, ||, 0.0, 0.0, 173.0, 15.0, 13.0, 32.0, 11.0, 85.0, 196.0, 88.0, 155.0, 109.0, ||,  65
--------------------------------------
	簇ID:	 计数
	66:	 1

	样本数据

748122918, 7481229180, ||, 0.0, 0.0, 305.0, 0.0, 0.0, 0.0, 107.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  66
--------------------------------------
	簇ID:	 计数
	67:	 1

	样本数据

702097371, 0702097371, ||, 0.0, 0.0, 200.0, 200.0, 0.0, 0.0, 0.0, 100.0, 200.0, 235.0, 199.0, 245.0, ||,  67
--------------------------------------
	簇ID:	 计数
	68:	 4

	样本数据

25904582, 0259045829, ||, 0.0, 0.0, 23.0, 0.0, 104.0, 0.0, 11.0, 0.0, 1.0, 0.0, 19.0, 0.0, ||,  68
2327802, 0023278022, ||, 0.0, 0.0, 21.0, 40.0, 46.0, 23.0, 24.0, 14.0, 47.0, 21.0, 20.0, 8.0, ||,  68
703016838, 7030168380, ||, 0.0, 0.0, 18.0, 53.0, 38.0, 19.0, 14.0, 22.0, 25.0, 17.0, 33.0, 48.0, ||,  68
773072177, 0773072177, ||, 0.0, 0.0, 33.0, 40.0, 25.0, 35.0, 40.0, 1.0, 42.0, 38.0, 30.0, 0.0, ||,  68
--------------------------------------
	簇ID:	 计数
	69:	 6

	样本数据

770126482, 0770126482, ||, 0.0, 0.0, 205.0, 29.0, 11.0, 0.0, 33.0, 31.0, 31.0, 30.0, 21.0, 0.0, ||,  69
