2825, 0000028253, ||, 0.0, 0.0, 0.0, 0.0, 7.0, 5.0, 1.0, 0.0, 6.0, 13.0, 22.0, 20.0, ||,  0
3117, 0000031178, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, ||,  0
3204, 0000032041, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
3341, 0000033419, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 8.0, 1.0, 0.0, 0.0, 0.0, ||,  0
3346, 0000033464, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
3372, 0000033725, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
3389, 0000033897, ||, 0.0, 0.0, 0.0, 6.0, 141.0, 126.0, 125.0, 127.0, 105.0, 131.0, 142.0, 129.0, ||,  0
3396, 0000033969, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
3532, 0000035327, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4015, 0000040150, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4065, 0000040655, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 520.0, 540.0, 0.0, 200.0, 0.0, ||,  0
4362, 0000043625, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 88.0, 98.0, 82.0, 75.0, 20.0, 0.0, ||,  0
4480, 0000044804, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4751, 0000047513, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4836, 0000048369, ||, 0.0, 0.0, 0.0, 0.0, 144.0, 161.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4850, 0000048503, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4879, 0000048792, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
4997, 0000049971, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 19.0, 16.0, 14.0, 9.0, 3.0, 0.0, ||,  0
5444, 0000054443, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5475, 0000054759, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5512, 0000055127, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5524, 0000055244, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, ||,  0
5536, 0000055361, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5593, 0000055938, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 7.0, 8.0, 5.0, 3.0, 5.0, 3.0, ||,  0
5685, 0000056856, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 121.0, ||,  0
5758, 0000057585, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5784, 0000057846, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5840, 0000058403, ||, 0.0, 0.0, 0.0, 25.0, 141.0, 33.0, 90.0, 97.0, 97.0, 45.0, 131.0, 0.0, ||,  0
5871, 0000058719, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5876, 0000058764, ||, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5888, 0000058881, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
5901, 0000059015, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 59.0, 52.0, 37.0, 0.0, 0.0, 0.0, ||,  0
5920, 0000059204, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6014, 0000060149, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6052, 0000060527, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6076, 0000060761, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6095, 0000060950, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, ||,  0
6125, 0000061256, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, ||,  0
6187, 0000061878, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6200, 0000062002, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 13.0, 23.0, 5.0, 0.0, ||,  0
6205, 0000062057, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 47.0, 18.0, 3.0, 0.0, 0.0, 0.0, ||,  0
6293, 0000062930, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6323, 0000063236, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6354, 0000063542, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6366, 0000063669, ||, 0.0, 0.0, 0.0, 26.0, 18.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, ||,  0
6552, 0000065522, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6618, 0000066189, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6670, 0000066701, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6743, 0000067430, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6755, 0000067557, ||, 0.0, 0.0, 0.0, 0.0, 132.0, 162.0, 124.0, 70.0, 79.0, 88.0, 117.0, 124.0, ||,  0
6859, 0000068592, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
6965, 0000069654, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 198.0, 183.0, ||,  0
7214, 0000072146, ||, 0.0, 0.0, 0.0, 80.0, 68.0, 42.0, 41.0, 42.0, 48.0, 55.0, 53.0, 52.0, ||,  0
7219, 0000072191, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7221, 0000072218, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 21.0, 62.0, 82.0, 86.0, ||,  0
7363, 0000073631, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7368, 0000073686, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 38.0, 0.0, 0.0, 0.0, 3.0, 0.0, ||,  0
7443, 0000074432, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7578, 0000075783, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7622, 0000076223, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
7825, 0000078258, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  0
